host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,167,complex,50,100,50/100,82
10,4,complex,20,100,20/100,61
10,4,none,37,100,37/100,61
10,90,complex,29,100,29/100,74
10,90,none,43,100,43/100,74
115,477,complex,86,100,86/100,93
115,581,complex,39,100,39/100,70
115,581,none,29,100,29/100,70
115,581,trans,2,100,2/100,70
144,184,complex,24,100,24/100,59
144,184,none,30,100,30/100,59
144,184,trans,3,100,3/100,59
144,428,complex,24,100,24/100,59
144,428,none,33,100,33/100,59
144,428,trans,2,100,2/100,59
144,477,complex,63,100,63/100,73
144,477,none,1,100,1/100,73
144,581,complex,48,100,48/100,75
144,581,none,23,100,23/100,75
144,581,trans,2,100,2/100,75
167,10,trans,32,100,32/100,82
167,179,complex,82,100,82/100,94
167,179,none,10,100,10/100,94
167,179,trans,1,100,1/100,94
167,4,complex,84,100,84/100,89
167,4,trans,4,100,4/100,89
167,408,complex,18,100,18/100,99
167,408,trans,81,100,81/100,99
167,477,complex,3,100,3/100,98
167,477,none,89,100,89/100,98
167,477,trans,2,100,2/100,98
167,589,complex,23,100,23/100,97
167,589,trans,74,100,74/100,97
167,68,complex,61,100,61/100,78
167,68,trans,17,100,17/100,78
167,90,complex,78,100,78/100,92
167,90,none,1,100,1/100,92
167,90,trans,13,100,13/100,92
176,725,none,26,100,26/100,100
179,167,trans,1,100,1/100,94
179,4,complex,28,100,28/100,68
179,4,none,40,100,40/100,68
179,477,complex,55,100,55/100,70
179,477,none,15,100,15/100,70
184,144,trans,2,100,2/100,59
184,477,complex,39,100,39/100,67
184,477,none,4,100,4/100,67
184,725,complex,35,100,35/100,58
184,725,none,14,100,14/100,58
184,725,trans,1,100,1/100,58
19,408,complex,80,100,80/100,95
19,408,none,3,100,3/100,95
210,408,complex,62,100,62/100,100
333,419,complex,42,100,42/100,100
333,419,none,16,100,16/100,100
333,419,trans,1,100,1/100,100
368,546,none,98,100,98/100,99
368,546,trans,1,100,1/100,99
368,672,none,99,100,99/100,100
368,672,trans,1,100,1/100,100
368,725,none,7,100,7/100,100
4,10,trans,4,100,4/100,61
4,167,trans,1,100,1/100,89
4,90,complex,50,100,50/100,81
4,90,none,30,100,30/100,81
4,90,trans,1,100,1/100,81
408,19,trans,12,100,12/100,95
408,210,trans,38,100,38/100,100
408,68,complex,43,100,43/100,52
408,68,none,2,100,2/100,52
408,68,trans,7,100,7/100,52
419,333,trans,41,100,41/100,100
419,477,complex,38,100,38/100,90
428,477,complex,50,100,50/100,80
428,477,none,2,100,2/100,80
428,581,complex,20,100,20/100,60
428,581,none,35,100,35/100,60
428,581,trans,1,100,1/100,60
477,115,trans,7,100,7/100,93
477,144,trans,9,100,9/100,73
477,167,trans,4,100,4/100,98
477,184,trans,24,100,24/100,67
477,419,trans,52,100,52/100,90
477,428,trans,28,100,28/100,80
477,581,complex,59,100,59/100,83
477,581,none,1,100,1/100,83
477,581,trans,23,100,23/100,83
477,725,complex,45,100,45/100,95
477,725,none,2,100,2/100,95
477,725,trans,48,100,48/100,95
546,672,none,99,100,99/100,100
546,725,none,6,100,6/100,98
581,144,trans,2,100,2/100,75
581,428,trans,4,100,4/100,60
589,69,none,2,100,2/100,100
589,69,trans,98,100,98/100,100
589,841,complex,24,100,24/100,100
589,841,none,1,100,1/100,100
589,841,trans,75,100,75/100,100
589,96,none,16,100,16/100,100
589,96,trans,84,100,84/100,100
672,546,trans,1,100,1/100,100
672,725,none,6,100,6/100,99
725,176,trans,74,100,74/100,100
725,184,trans,8,100,8/100,58
725,368,trans,93,100,93/100,100
725,380,trans,100,100,100/100,100
725,546,trans,92,100,92/100,98
725,672,trans,93,100,93/100,99
90,10,trans,2,100,2/100,74
