host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,477,complex,13,100,13/100,91
105,477,none,3,100,3/100,91
105,792,complex,16,100,16/100,100
105,792,trans,77,100,77/100,100
112,120,complex,4,100,4/100,96
112,120,none,37,100,37/100,96
112,325,complex,35,100,35/100,100
112,325,none,18,100,18/100,100
112,325,trans,43,100,43/100,100
112,443,none,96,100,96/100,96
112,942,none,96,100,96/100,96
120,112,trans,55,100,55/100,96
120,155,none,68,100,68/100,97
120,155,trans,29,100,29/100,97
120,199,complex,1,100,1/100,99
120,199,none,90,100,90/100,99
120,199,trans,8,100,8/100,99
120,302,complex,1,100,1/100,97
120,302,none,67,100,67/100,97
120,302,trans,29,100,29/100,97
120,325,complex,14,100,14/100,54
120,325,none,24,100,24/100,54
120,325,trans,16,100,16/100,54
120,359,none,4,100,4/100,100
120,359,trans,96,100,96/100,100
120,379,complex,11,100,11/100,99
120,379,none,85,100,85/100,99
120,379,trans,3,100,3/100,99
120,443,none,41,100,41/100,100
120,443,trans,59,100,59/100,100
120,477,none,93,100,93/100,100
120,477,trans,7,100,7/100,100
120,50,none,65,100,65/100,71
120,50,trans,6,100,6/100,71
120,554,none,61,100,61/100,86
120,554,trans,25,100,25/100,86
120,716,none,4,100,4/100,99
120,716,trans,95,100,95/100,99
120,838,none,80,100,80/100,100
120,838,trans,20,100,20/100,100
120,88,complex,2,100,2/100,100
120,88,none,53,100,53/100,100
120,88,trans,45,100,45/100,100
120,94,none,78,100,78/100,84
120,94,trans,6,100,6/100,84
120,942,none,41,100,41/100,100
120,942,trans,59,100,59/100,100
120,949,none,58,100,58/100,63
120,949,trans,5,100,5/100,63
136,363,complex,6,100,6/100,100
147,88,complex,1,100,1/100,100
147,88,none,2,100,2/100,100
155,199,none,65,100,65/100,65
155,302,none,93,100,93/100,97
155,302,trans,2,100,2/100,97
155,379,none,67,100,67/100,68
155,477,none,65,100,65/100,65
155,554,none,81,100,81/100,83
155,554,trans,2,100,2/100,83
155,838,none,58,100,58/100,58
155,94,none,52,100,52/100,52
175,199,complex,1,100,1/100,96
175,199,none,2,100,2/100,96
175,373,complex,2,100,2/100,100
175,373,none,3,100,3/100,100
175,373,trans,95,100,95/100,100
175,612,none,91,100,91/100,91
175,66,complex,4,100,4/100,100
175,66,none,13,100,13/100,100
175,66,trans,83,100,83/100,100
180,341,none,100,100,100/100,100
180,763,none,8,100,8/100,100
199,175,trans,93,100,93/100,96
199,217,complex,12,100,12/100,93
199,217,trans,81,100,81/100,93
199,302,none,65,100,65/100,65
199,366,trans,100,100,100/100,100
199,379,none,87,100,87/100,89
199,379,trans,1,100,1/100,89
199,433,trans,100,100,100/100,100
199,459,trans,94,100,94/100,94
199,477,none,98,100,98/100,98
199,50,none,69,100,69/100,69
199,554,none,58,100,58/100,58
199,612,none,2,100,2/100,99
199,612,trans,97,100,97/100,99
199,763,complex,6,100,6/100,53
199,763,trans,47,100,47/100,53
199,838,none,72,100,72/100,72
199,883,trans,100,100,100/100,100
199,94,none,82,100,82/100,82
199,949,none,61,100,61/100,61
203,177,trans,100,100,100/100,100
203,444,trans,100,100,100/100,100
203,447,none,20,100,20/100,99
203,447,trans,79,100,79/100,99
203,549,complex,70,100,70/100,100
203,549,none,6,100,6/100,100
203,549,trans,23,100,23/100,100
203,88,complex,14,100,14/100,83
203,88,none,33,100,33/100,83
210,66,none,2,100,2/100,100
210,663,none,60,100,60/100,61
217,763,complex,20,100,20/100,100
217,763,none,28,100,28/100,100
217,763,trans,47,100,47/100,100
217,883,none,83,100,83/100,83
236,549,none,32,100,32/100,100
249,363,complex,2,100,2/100,100
249,363,none,52,100,52/100,100
249,363,trans,46,100,46/100,100
249,440,trans,100,100,100/100,100
249,88,complex,3,100,3/100,100
249,88,none,1,100,1/100,100
255,363,none,2,100,2/100,100
28,487,complex,4,100,4/100,100
28,487,none,20,100,20/100,100
28,487,trans,1,100,1/100,100
302,155,trans,2,100,2/100,97
302,379,none,67,100,67/100,68
302,477,none,65,100,65/100,65
302,487,complex,2,100,2/100,100
302,487,trans,98,100,98/100,100
302,554,none,84,100,84/100,96
302,554,trans,12,100,12/100,96
302,838,none,57,100,57/100,57
302,94,none,53,100,53/100,53
309,409,complex,11,100,11/100,100
325,112,trans,4,100,4/100,100
325,409,complex,8,100,8/100,94
325,409,none,28,100,28/100,94
325,409,trans,58,100,58/100,94
325,443,none,54,100,54/100,54
325,942,none,54,100,54/100,54
341,763,none,8,100,8/100,100
359,272,trans,100,100,100/100,100
359,716,none,98,100,98/100,99
359,716,trans,1,100,1/100,99
363,136,trans,94,100,94/100,100
363,255,trans,98,100,98/100,100
363,88,complex,2,100,2/100,52
363,88,none,1,100,1/100,52
379,155,trans,1,100,1/100,68
379,199,trans,1,100,1/100,89
379,302,trans,1,100,1/100,68
379,477,none,89,100,89/100,89
379,50,none,61,100,61/100,61
379,554,none,59,100,59/100,60
379,554,trans,1,100,1/100,60
379,838,none,81,100,81/100,81
379,88,none,52,100,52/100,52
379,91,trans,100,100,100/100,100
379,94,none,74,100,74/100,74
379,949,none,54,100,54/100,54
379,966,complex,17,100,17/100,100
379,966,trans,83,100,83/100,100
409,309,trans,89,100,89/100,100
433,459,none,94,100,94/100,100
