host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,49,complex,2,100,2/100,100
117,49,none,7,100,7/100,100
149,196,complex,1,100,1/100,100
149,196,none,89,100,89/100,100
149,436,none,83,100,83/100,83
149,447,none,81,100,81/100,82
149,447,trans,1,100,1/100,82
149,458,none,51,100,51/100,51
149,47,none,4,100,4/100,99
149,47,trans,95,100,95/100,99
149,759,complex,4,100,4/100,100
149,759,trans,96,100,96/100,100
149,805,none,80,100,80/100,80
149,81,none,15,100,15/100,100
149,81,trans,85,100,85/100,100
149,89,none,15,100,15/100,100
149,89,trans,85,100,85/100,100
196,149,trans,10,100,10/100,100
196,286,complex,3,100,3/100,100
196,286,none,2,100,2/100,100
196,286,trans,95,100,95/100,100
196,436,none,93,100,93/100,98
196,436,trans,5,100,5/100,98
196,447,none,82,100,82/100,94
196,447,trans,12,100,12/100,94
196,458,none,62,100,62/100,100
196,458,trans,38,100,38/100,100
196,49,complex,1,100,1/100,97
196,49,none,2,100,2/100,97
196,49,trans,94,100,94/100,97
196,673,complex,18,100,18/100,100
196,673,trans,82,100,82/100,100
196,799,none,59,100,59/100,100
196,799,trans,41,100,41/100,100
196,805,none,88,100,88/100,100
196,805,trans,12,100,12/100,100
196,984,complex,8,100,8/100,100
196,984,trans,92,100,92/100,100
286,49,none,92,100,92/100,95
286,49,trans,3,100,3/100,95
392,447,complex,18,100,18/100,100
392,447,none,13,100,13/100,100
392,447,trans,5,100,5/100,100
426,436,complex,4,100,4/100,69
426,436,none,32,100,32/100,69
426,570,trans,100,100,100/100,100
426,655,complex,39,100,39/100,96
426,655,none,27,100,27/100,96
426,655,trans,2,100,2/100,96
436,426,trans,33,100,33/100,69
436,447,none,76,100,76/100,76
436,458,none,60,100,60/100,60
436,655,complex,27,100,27/100,86
436,655,none,36,100,36/100,86
436,655,trans,21,100,21/100,86
436,799,none,57,100,57/100,57
436,805,none,89,100,89/100,89
447,392,trans,64,100,64/100,100
447,805,none,70,100,70/100,70
458,799,none,79,100,79/100,79
458,805,none,59,100,59/100,59
49,117,trans,91,100,91/100,100
655,426,trans,28,100,28/100,96
655,436,trans,2,100,2/100,86
799,805,none,56,100,56/100,56
81,89,none,100,100,100/100,100
