host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8
116,1000_to_1099,1049.5,10,10,1,1,1.6627295,1.6627295,2.341537,5.696979000000001,2.593032066666667,2.593032066666667,1.6627295,1.6627295,2.341537,5.696979000000001,2.593032066666667,2.593032066666667,1,0,0,0,0,0,0,0
170,1000_to_1099,1049.5,10,10,5,6,1.5088309,0.9344807500000001,1.366374,3.130662,1.7916054444444445,1.2259721666666668,1.5088309,0.9344807500000001,1.366374,3.130662,1.7916054444444445,1.2259721666666668,0.4,0.3,0.1,0.1,0.1,0,0,0
209,1000_to_1099,1049.5,10,10,1,7,0.028241800000000004,0.028241800000000004,0.035019,0.074735,0.03254404444444445,0.03254404444444445,0.028241800000000004,0.028241800000000004,0.035019,0.074735,0.03254404444444445,0.03254404444444445,1,0,0,0,0,0,0,0
373,1000_to_1099,1049.5,10,10,4,5,4.2400173,1.3812410000000002,7.592995999999999,15.777833999999999,7.1558044222222215,1.7137636666666665,4.2400173,1.3812410000000002,7.592995999999999,15.777833999999999,7.1558044222222215,1.7137636666666665,0.4,0.4,0.1,0.1,0,0,0,0
421,1000_to_1099,1049.5,10,10,5,6,2.4172116,1.64294025,2.170225,5.770981000000001,3.825038711111111,2.1712178333333334,2.4172116,1.64294025,2.170225,5.770981000000001,3.825038711111111,2.1712178333333334,0.4,0.2,0.2,0.1,0.1,0,0,0
624,1000_to_1099,1049.5,10,10,1,3,0.8073359999999999,0.8073359999999999,0.566205,1.6651570000000002,0.9857611111111111,0.9857611111111111,0.8073359999999999,0.8073359999999999,0.566205,1.6651570000000002,0.9857611111111111,0.9857611111111111,1,0,0,0,0,0,0,0
874,1000_to_1099,1049.5,10,10,3,6,2.6095154000000003,1.5838145714285712,2.5324859999999996,6.512638000000001,3.4160042666666666,2.5530394285714286,2.6095154000000003,1.5838145714285712,2.5324859999999996,6.512638000000001,3.4160042666666666,2.5530394285714286,0.7,0.2,0.1,0,0,0,0,0
975,1000_to_1099,1049.5,10,10,1,1,0.7404476,0.7404476,0.588522,1.909996,1.0857704,1.0857704,0.7404476,0.7404476,0.588522,1.909996,1.0857704,1.0857704,1,0,0,0,0,0,0,0
976,1000_to_1099,1049.5,10,10,2,6,0.6560918,0.600465375,0.518914,1.184192,0.8229613333333333,0.7661719642857142,0.6560918,0.600465375,0.518914,1.184192,0.8229613333333333,0.7661719642857142,0.8,0.2,0,0,0,0,0,0
116,10000_to_10099,10049.5,10,10,1,1,1.7219387999999998,1.7219387999999998,2.09613,4.6215850000000005,2.845935777777778,2.845935777777778,1.7219387999999998,1.7219387999999998,2.09613,4.6215850000000005,2.845935777777778,2.845935777777778,1,0,0,0,0,0,0,0
170,10000_to_10099,10049.5,10,10,1,5,1.5046839999999997,1.5046839999999997,1.054515,2.8005980000000004,1.691062888888889,1.691062888888889,1.5046839999999997,1.5046839999999997,1.054515,2.8005980000000004,1.691062888888889,1.691062888888889,1,0,0,0,0,0,0,0
