host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
173,487,complex,3,100,3/100,70
173,487,none,63,100,63/100,70
173,487,trans,1,100,1/100,70
173,908,complex,12,100,12/100,77
173,908,none,37,100,37/100,77
173,948,complex,96,100,96/100,100
173,948,trans,4,100,4/100,100
227,718,none,84,100,84/100,85
227,908,none,14,100,14/100,99
487,173,trans,3,100,3/100,70
487,908,none,40,100,40/100,98
565,908,complex,33,100,33/100,100
565,908,none,1,100,1/100,100
623,908,none,7,100,7/100,100
718,227,trans,1,100,1/100,85
718,908,none,14,100,14/100,100
811,908,none,11,100,11/100,100
908,173,trans,28,100,28/100,77
908,227,trans,85,100,85/100,99
908,487,trans,58,100,58/100,98
908,565,trans,66,100,66/100,100
908,623,trans,93,100,93/100,100
908,718,trans,86,100,86/100,100
908,811,trans,89,100,89/100,100
