host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
124,14,complex,1,50,1/50,36
124,14,none,7,50,7/50,36
124,14,trans,28,50,28/50,36
124,142,complex,7,50,7/50,50
124,142,trans,43,50,43/50,50
124,163,complex,19,50,19/50,50
124,163,trans,31,50,31/50,50
124,172,trans,50,50,50/50,50
124,243,complex,10,50,10/50,50
124,243,trans,40,50,40/50,50
124,309,trans,50,50,50/50,50
124,480,trans,50,50,50/50,50
124,839,complex,23,50,23/50,50
124,839,none,8,50,8/50,50
124,84,trans,40,50,40/50,40
13,222,complex,40,50,40/50,43
13,222,none,3,50,3/50,43
13,265,complex,8,50,8/50,32
13,265,none,24,50,24/50,32
13,638,complex,19,50,19/50,32
13,638,none,13,50,13/50,32
13,700,complex,17,50,17/50,34
13,700,none,16,50,16/50,34
13,700,trans,1,50,1/50,34
13,839,complex,11,50,11/50,36
13,839,none,25,50,25/50,36
14,163,none,26,50,26/50,41
14,163,trans,1,50,1/50,41
148,155,none,2,50,2/50,49
148,155,trans,47,50,47/50,49
148,638,complex,7,50,7/50,50
148,762,complex,7,50,7/50,50
148,762,trans,43,50,43/50,50
163,14,trans,14,50,14/50,41
167,720,complex,5,50,5/50,50
200,762,complex,3,50,3/50,50
200,762,none,1,50,1/50,50
201,762,complex,1,50,1/50,43
201,762,none,1,50,1/50,43
216,218,none,50,50,50/50,50
216,266,none,50,50,50/50,50
216,802,none,50,50,50/50,50
218,266,none,50,50,50/50,50
218,802,none,50,50,50/50,50
222,216,trans,50,50,50/50,50
222,218,trans,50,50,50/50,50
222,266,trans,50,50,50/50,50
222,577,none,1,50,1/50,50
222,577,trans,49,50,49/50,50
222,638,none,25,50,25/50,50
222,802,trans,50,50,50/50,50
251,262,none,14,50,14/50,50
251,262,trans,1,50,1/50,50
262,251,trans,35,50,35/50,50
262,523,none,7,50,7/50,50
262,523,trans,43,50,43/50,50
265,638,complex,35,50,35/50,46
265,638,none,11,50,11/50,46
265,700,complex,14,50,14/50,32
265,700,none,17,50,17/50,32
265,700,trans,1,50,1/50,32
265,720,complex,30,50,30/50,41
265,720,none,11,50,11/50,41
265,839,complex,32,50,32/50,48
265,839,none,16,50,16/50,48
266,802,none,50,50,50/50,50
36,514,complex,2,50,2/50,50
36,514,none,32,50,32/50,50
36,514,trans,15,50,15/50,50
36,839,complex,1,50,1/50,48
36,839,none,7,50,7/50,48
36,841,complex,6,50,6/50,50
36,841,none,24,50,24/50,50
36,841,trans,20,50,20/50,50
468,720,complex,2,50,2/50,50
480,84,none,40,50,40/50,50
480,84,trans,10,50,10/50,50
514,36,trans,1,50,1/50,50
514,839,none,5,50,5/50,32
514,841,none,30,50,30/50,30
576,762,complex,8,50,8/50,50
638,148,trans,43,50,43/50,50
638,222,trans,25,50,25/50,50
638,700,complex,12,50,12/50,48
638,700,none,28,50,28/50,48
638,700,trans,8,50,8/50,48
638,720,complex,19,50,19/50,41
638,720,none,20,50,20/50,41
638,720,trans,2,50,2/50,41
638,839,complex,6,50,6/50,43
638,839,none,37,50,37/50,43
638,879,complex,21,50,21/50,50
638,879,none,1,50,1/50,50
638,879,trans,28,50,28/50,50
700,720,complex,10,50,10/50,40
700,720,none,25,50,25/50,40
700,720,trans,4,50,4/50,40
700,839,complex,10,50,10/50,40
700,839,none,28,50,28/50,40
700,839,trans,1,50,1/50,40
720,167,trans,45,50,45/50,50
720,262,trans,49,50,49/50,49
720,468,trans,48,50,48/50,50
720,700,trans,1,50,1/50,40
720,839,complex,17,50,17/50,37
720,839,none,19,50,19/50,37
762,200,trans,46,50,46/50,50
762,201,trans,41,50,41/50,43
762,576,trans,42,50,42/50,50
762,962,complex,41,50,41/50,50
762,962,trans,9,50,9/50,50
839,124,trans,19,50,19/50,50
839,36,trans,40,50,40/50,48
839,514,trans,27,50,27/50,32
839,700,trans,1,50,1/50,40
839,720,trans,1,50,1/50,37
