host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,106,none,83,100,83/100,96
10,106,trans,6,100,6/100,96
10,14,complex,12,100,12/100,100
10,14,none,38,100,38/100,100
10,14,trans,50,100,50/100,100
10,292,complex,4,100,4/100,93
106,10,trans,7,100,7/100,96
106,292,complex,3,100,3/100,98
14,992,complex,18,100,18/100,100
14,992,none,1,100,1/100,100
14,992,trans,81,100,81/100,100
263,339,none,7,100,7/100,100
285,339,complex,1,100,1/100,100
285,339,none,6,100,6/100,100
285,475,complex,1,100,1/100,91
285,475,none,81,100,81/100,91
285,475,trans,9,100,9/100,91
292,10,trans,89,100,89/100,93
292,106,trans,95,100,95/100,98
292,309,complex,1,100,1/100,100
292,309,trans,99,100,99/100,100
292,339,complex,7,100,7/100,100
292,339,none,2,100,2/100,100
339,263,trans,93,100,93/100,100
339,285,trans,93,100,93/100,100
339,292,trans,91,100,91/100,100
339,475,complex,1,100,1/100,91
339,475,none,5,100,5/100,91
339,475,trans,85,100,85/100,91
