host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
156,600,complex,28,50,28/50,50
16,205,complex,4,50,4/50,32
16,205,none,15,50,15/50,32
16,205,trans,13,50,13/50,32
16,373,complex,6,50,6/50,32
16,373,none,25,50,25/50,32
16,373,trans,1,50,1/50,32
16,600,complex,17,50,17/50,43
16,600,none,13,50,13/50,43
16,600,trans,13,50,13/50,43
16,743,complex,27,50,27/50,50
16,743,none,5,50,5/50,50
16,743,trans,18,50,18/50,50
16,745,complex,42,50,42/50,50
16,745,trans,8,50,8/50,50
16,980,complex,1,50,1/50,36
16,980,none,30,50,30/50,36
16,980,trans,5,50,5/50,36
199,600,complex,38,50,38/50,50
199,600,none,2,50,2/50,50
199,600,trans,1,50,1/50,50
205,373,complex,2,50,2/50,26
205,373,none,22,50,22/50,26
205,412,complex,50,50,50/50,50
236,524,complex,18,50,18/50,50
236,524,trans,6,50,6/50,50
373,205,trans,2,50,2/50,26
373,412,complex,40,50,40/50,48
373,412,none,8,50,8/50,48
373,458,complex,15,50,15/50,40
373,458,none,6,50,6/50,40
373,458,trans,19,50,19/50,40
373,809,complex,4,50,4/50,29
373,809,none,12,50,12/50,29
373,809,trans,13,50,13/50,29
373,980,complex,47,50,47/50,50
373,980,trans,3,50,3/50,50
412,809,complex,22,50,22/50,49
412,809,none,22,50,22/50,49
412,809,trans,5,50,5/50,49
412,980,complex,42,50,42/50,43
412,980,none,1,50,1/50,43
524,236,trans,26,50,26/50,50
524,600,complex,13,50,13/50,37
524,600,none,8,50,8/50,37
524,600,trans,1,50,1/50,37
600,156,trans,22,50,22/50,50
600,199,trans,9,50,9/50,50
600,524,trans,15,50,15/50,37
809,980,complex,1,50,1/50,36
809,980,none,1,50,1/50,36
860,980,complex,5,50,5/50,50
980,809,trans,34,50,34/50,36
980,860,trans,45,50,45/50,50
