host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
121,478,complex,6,50,6/50,50
121,478,none,1,50,1/50,50
125,478,none,14,50,14/50,50
158,275,none,49,50,49/50,50
158,275,trans,1,50,1/50,50
158,304,trans,50,50,50/50,50
158,405,complex,5,50,5/50,48
158,405,none,39,50,39/50,48
158,405,trans,4,50,4/50,48
158,478,complex,6,50,6/50,50
158,478,trans,44,50,44/50,50
158,591,trans,50,50,50/50,50
158,851,none,41,50,41/50,42
158,851,trans,1,50,1/50,42
158,994,none,37,50,37/50,38
158,994,trans,1,50,1/50,38
275,405,complex,1,50,1/50,45
275,405,none,43,50,43/50,45
275,405,trans,1,50,1/50,45
275,851,none,40,50,40/50,48
275,851,trans,8,50,8/50,48
275,994,none,38,50,38/50,50
275,994,trans,12,50,12/50,50
405,851,none,39,50,39/50,39
405,994,none,35,50,35/50,35
478,121,trans,43,50,43/50,50
478,125,trans,36,50,36/50,50
851,994,none,35,50,35/50,35
