host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
140,15,complex,55,100,55/100,100
140,15,none,7,100,7/100,100
149,16,complex,3,100,3/100,92
149,16,none,8,100,8/100,92
149,387,none,59,100,59/100,71
149,387,trans,4,100,4/100,71
15,140,trans,38,100,38/100,100
15,16,complex,84,100,84/100,99
15,16,none,15,100,15/100,99
15,185,complex,1,100,1/100,71
15,185,none,18,100,18/100,71
15,185,trans,52,100,52/100,71
15,405,complex,40,100,40/100,71
15,405,none,29,100,29/100,71
15,405,trans,2,100,2/100,71
15,407,complex,22,100,22/100,76
15,407,none,15,100,15/100,76
15,407,trans,39,100,39/100,76
15,525,complex,50,100,50/100,76
15,525,none,22,100,22/100,76
15,525,trans,4,100,4/100,76
15,801,complex,2,100,2/100,75
15,801,none,40,100,40/100,75
15,801,trans,33,100,33/100,75
16,149,trans,81,100,81/100,92
16,375,complex,48,100,48/100,60
16,375,none,4,100,4/100,60
16,375,trans,8,100,8/100,60
16,387,complex,8,100,8/100,93
16,387,none,6,100,6/100,93
16,387,trans,79,100,79/100,93
16,405,complex,65,100,65/100,88
16,405,none,18,100,18/100,88
16,405,trans,5,100,5/100,88
16,407,complex,42,100,42/100,74
16,407,none,24,100,24/100,74
16,407,trans,8,100,8/100,74
16,525,complex,48,100,48/100,75
16,525,none,26,100,26/100,75
16,525,trans,1,100,1/100,75
16,532,complex,66,100,66/100,99
16,532,none,4,100,4/100,99
16,532,trans,29,100,29/100,99
243,525,complex,47,100,47/100,68
243,525,none,15,100,15/100,68
243,73,complex,94,100,94/100,99
243,73,trans,4,100,4/100,99
375,532,complex,63,100,63/100,93
375,532,none,5,100,5/100,93
387,149,trans,8,100,8/100,71
405,525,complex,60,100,60/100,75
405,525,none,14,100,14/100,75
405,525,trans,1,100,1/100,75
407,525,complex,32,100,32/100,51
407,525,none,14,100,14/100,51
407,525,trans,1,100,1/100,51
525,243,trans,6,100,6/100,68
525,407,trans,4,100,4/100,51
525,73,complex,48,100,48/100,86
525,73,none,18,100,18/100,86
525,73,trans,20,100,20/100,86
532,375,trans,25,100,25/100,93
73,243,trans,1,100,1/100,99
