host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,359,none,4,10,4/10,10
109,359,trans,6,10,6/10,10
13,14,none,6,10,6/10,6
13,171,none,8,10,8/10,8
13,22,none,8,10,8/10,8
13,287,trans,10,10,10/10,10
13,3,none,6,10,6/10,10
13,3,trans,4,10,4/10,10
13,31,none,9,10,9/10,10
13,31,trans,1,10,1/10,10
13,403,none,6,10,6/10,10
13,403,trans,4,10,4/10,10
13,51,none,2,10,2/10,10
13,51,trans,8,10,8/10,10
13,621,none,10,10,10/10,10
13,791,trans,10,10,10/10,10
13,90,trans,10,10,10/10,10
14,10,trans,10,10,10/10,10
14,22,complex,1,10,1/10,10
14,22,none,7,10,7/10,10
14,251,none,9,10,9/10,10
14,251,trans,1,10,1/10,10
14,621,none,6,10,6/10,8
17,27,none,10,10,10/10,10
17,6,none,1,10,1/10,10
17,6,trans,9,10,9/10,10
171,18,complex,8,10,8/10,10
171,18,none,1,10,1/10,10
171,18,trans,1,10,1/10,10
171,22,none,6,10,6/10,6
171,31,none,7,10,7/10,7
171,529,none,6,10,6/10,8
171,529,trans,2,10,2/10,8
171,621,complex,2,10,2/10,10
171,621,none,8,10,8/10,10
18,210,trans,10,10,10/10,10
18,35,complex,1,10,1/10,10
18,35,none,1,10,1/10,10
18,35,trans,8,10,8/10,10
18,529,complex,8,10,8/10,10
18,529,none,2,10,2/10,10
18,621,complex,2,10,2/10,6
18,621,none,4,10,4/10,6
18,675,complex,5,10,5/10,10
18,675,trans,5,10,5/10,10
18,741,complex,1,10,1/10,10
18,741,trans,9,10,9/10,10
188,250,complex,4,10,4/10,10
22,14,trans,2,10,2/10,10
22,251,none,6,10,6/10,8
22,251,trans,2,10,2/10,8
22,298,trans,10,10,10/10,10
22,31,none,7,10,7/10,7
22,621,complex,2,10,2/10,10
22,621,none,7,10,7/10,10
22,861,complex,10,10,10/10,10
250,188,trans,6,10,6/10,10
250,3,complex,4,10,4/10,10
250,46,none,6,10,6/10,7
250,46,trans,1,10,1/10,7
251,621,none,5,10,5/10,7
3,250,trans,6,10,6/10,10
3,403,none,6,10,6/10,6
3,46,trans,9,10,9/10,9
3,621,none,6,10,6/10,6
31,17,trans,10,10,10/10,10
31,220,trans,9,10,9/10,9
31,27,trans,10,10,10/10,10
31,621,none,9,10,9/10,9
31,763,complex,1,10,1/10,10
31,763,trans,9,10,9/10,10
403,621,none,6,10,6/10,6
46,104,trans,10,10,10/10,10
51,109,trans,10,10,10/10,10
51,775,trans,10,10,10/10,10
51,818,trans,10,10,10/10,10
529,621,none,4,10,4/10,6
621,14,trans,2,10,2/10,8
621,22,trans,1,10,1/10,10
621,251,trans,2,10,2/10,7
621,529,trans,2,10,2/10,6
