host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,165,none,2,10,2/10,9
100,241,none,10,10,10/10,10
100,274,trans,10,10,10/10,10
100,276,complex,9,10,9/10,10
100,276,trans,1,10,1/10,10
116,157,complex,2,10,2/10,10
119,157,none,1,10,1/10,10
129,157,complex,3,10,3/10,10
129,229,none,3,10,3/10,6
129,229,trans,3,10,3/10,6
145,157,none,1,10,1/10,10
145,195,none,4,10,4/10,6
147,313,none,1,10,1/10,8
148,165,complex,3,10,3/10,9
148,165,none,1,10,1/10,9
148,165,trans,5,10,5/10,9
148,315,none,1,10,1/10,10
148,315,trans,8,10,8/10,10
148,555,complex,5,10,5/10,7
148,555,none,2,10,2/10,7
148,67,complex,1,10,1/10,10
148,67,trans,8,10,8/10,10
157,116,trans,8,10,8/10,10
157,119,trans,9,10,9/10,10
157,129,trans,7,10,7/10,10
157,145,trans,9,10,9/10,10
157,190,trans,10,10,10/10,10
157,195,complex,2,10,2/10,10
157,195,trans,7,10,7/10,10
157,229,trans,7,10,7/10,7
157,241,complex,5,10,5/10,9
157,335,none,1,10,1/10,10
157,335,trans,9,10,9/10,10
157,372,none,3,10,3/10,7
157,372,trans,4,10,4/10,7
157,437,trans,10,10,10/10,10
157,586,trans,10,10,10/10,10
157,772,complex,2,10,2/10,10
157,772,trans,8,10,8/10,10
157,905,none,4,10,4/10,10
157,905,trans,6,10,6/10,10
165,100,trans,7,10,7/10,9
165,170,none,1,10,1/10,6
165,170,trans,5,10,5/10,6
165,241,none,2,10,2/10,9
165,241,trans,7,10,7/10,9
165,412,none,2,10,2/10,10
165,412,trans,8,10,8/10,10
165,440,complex,2,10,2/10,10
165,440,trans,8,10,8/10,10
165,550,trans,9,10,9/10,9
165,830,none,2,10,2/10,8
165,830,trans,6,10,6/10,8
170,830,none,8,10,8/10,9
195,145,trans,2,10,2/10,6
195,157,trans,1,10,1/10,10
241,157,trans,4,10,4/10,9
247,128,trans,10,10,10/10,10
247,146,trans,10,10,10/10,10
247,347,none,1,10,1/10,10
247,347,trans,9,10,9/10,10
247,830,complex,1,10,1/10,10
247,897,none,2,10,2/10,9
247,897,trans,7,10,7/10,9
274,276,complex,8,10,8/10,8
308,313,complex,7,10,7/10,8
308,313,trans,1,10,1/10,8
308,321,trans,10,10,10/10,10
308,466,complex,7,10,7/10,7
308,500,complex,4,10,4/10,7
308,500,none,3,10,3/10,7
308,555,complex,6,10,6/10,6
308,873,complex,2,10,2/10,8
308,873,none,4,10,4/10,8
308,873,trans,2,10,2/10,8
313,147,trans,7,10,7/10,8
313,466,complex,1,10,1/10,9
313,466,trans,7,10,7/10,9
313,500,complex,6,10,6/10,10
313,500,none,1,10,1/10,10
313,500,trans,1,10,1/10,10
313,585,none,2,10,2/10,6
313,585,trans,4,10,4/10,6
315,148,trans,1,10,1/10,10
347,897,none,7,10,7/10,7
372,905,none,6,10,6/10,9
412,835,none,2,10,2/10,10
412,835,trans,8,10,8/10,10
417,197,trans,10,10,10/10,10
417,24,trans,10,10,10/10,10
417,585,complex,1,10,1/10,10
417,734,complex,1,10,1/10,10
417,734,trans,9,10,9/10,10
440,248,trans,10,10,10/10,10
440,34,trans,9,10,9/10,9
440,620,complex,1,10,1/10,10
440,620,trans,9,10,9/10,10
440,771,trans,10,10,10/10,10
440,863,none,1,10,1/10,10
440,863,trans,9,10,9/10,10
440,883,trans,10,10,10/10,10
466,313,trans,1,10,1/10,9
491,555,none,3,10,3/10,10
491,714,complex,1,10,1/10,10
491,714,none,2,10,2/10,10
491,714,trans,7,10,7/10,10
500,313,trans,2,10,2/10,10
500,555,complex,7,10,7/10,8
555,491,trans,7,10,7/10,10
555,500,trans,1,10,1/10,8
555,837,none,5,10,5/10,10
555,837,trans,5,10,5/10,10
555,968,trans,10,10,10/10,10
585,417,trans,9,10,9/10,10
67,148,trans,1,10,1/10,10
734,808,none,1,10,1/10,10
734,808,trans,9,10,9/10,10
830,170,trans,1,10,1/10,9
830,247,trans,9,10,9/10,10
830,325,trans,10,10,10/10,10
837,599,trans,10,10,10/10,10
905,372,trans,3,10,3/10,9
