host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,206,complex,19,50,19/50,50
105,206,none,2,50,2/50,50
121,57,none,30,50,30/50,47
121,57,trans,5,50,5/50,47
121,578,complex,9,50,9/50,30
121,65,none,17,50,17/50,33
121,65,trans,4,50,4/50,33
206,105,trans,29,50,29/50,50
206,39,complex,15,50,15/50,50
22,268,none,6,50,6/50,50
224,251,none,38,50,38/50,47
224,251,trans,9,50,9/50,47
224,57,none,17,50,17/50,26
224,57,trans,4,50,4/50,26
224,578,complex,26,50,26/50,36
224,65,complex,1,50,1/50,42
224,65,none,17,50,17/50,42
224,65,trans,2,50,2/50,42
251,65,complex,1,50,1/50,38
251,65,none,18,50,18/50,38
268,22,trans,44,50,44/50,50
268,281,none,2,50,2/50,50
268,281,trans,48,50,48/50,50
268,84,complex,16,50,16/50,50
268,84,none,8,50,8/50,50
39,206,trans,35,50,35/50,50
39,84,complex,1,50,1/50,50
39,84,none,2,50,2/50,50
440,84,complex,5,50,5/50,47
440,84,none,3,50,3/50,47
466,648,complex,14,50,14/50,50
466,648,none,5,50,5/50,50
466,648,trans,31,50,31/50,50
466,84,complex,16,50,16/50,49
466,84,none,3,50,3/50,49
466,84,trans,1,50,1/50,49
57,121,trans,12,50,12/50,47
57,224,trans,5,50,5/50,26
57,65,complex,2,50,2/50,47
57,65,none,21,50,21/50,47
57,65,trans,5,50,5/50,47
578,121,trans,21,50,21/50,30
578,224,trans,10,50,10/50,36
578,65,complex,20,50,20/50,39
578,65,trans,19,50,19/50,39
578,704,complex,5,50,5/50,50
578,704,trans,45,50,45/50,50
578,84,complex,10,50,10/50,43
578,84,none,33,50,33/50,43
648,868,none,10,50,10/50,50
648,868,trans,40,50,40/50,50
65,121,trans,12,50,12/50,33
65,224,trans,22,50,22/50,42
65,251,trans,19,50,19/50,38
65,57,trans,19,50,19/50,47
84,1,trans,50,50,50/50,50
84,268,trans,26,50,26/50,50
84,39,trans,47,50,47/50,50
84,440,trans,39,50,39/50,47
84,466,trans,29,50,29/50,49
84,91,complex,1,50,1/50,48
84,91,none,4,50,4/50,48
84,91,trans,43,50,43/50,48
