615->498,50
122->745,50
122->468,50
886->116,50
84->605,50
605->837,50
84->811,50
419->633,50
37->444,50
444->236,50
37->374,50
184->440,50
184->10,50
10->410,50
9->507,50
9->56,50
9->48,50
48->923,50
188->24,50
16->608,50
16->168,50
57->218,50
39->308,50
273->831,50
273->357,50
357->23,50
23->649,50
273->44,50
273->162,50
812->248,50
37->615,50
886->484,50
102->39,50
146->766,50
140->501,49
16->26,49
511->263,49
273->896,49
26->7,48
881->184,47
188->9,47
37->84,47
37->419,46
615->886,44
140->37,44
7->263,44
11->159,43
419->772,42
57->16,42
7->511,39
37->772,37
11->16,35
188->985,34
273->248,34
57->273,30
273->812,29
37->146,28
37->766,27
57->11,25
484->615,23
881->188,22
16->159,22
881->985,19
273->122,15
188->507,15
102->881,14
184->188,13
122->37,12
881->57,11
122->140,11
273->140,10
37->886,9
273->881,8
881->122,7
881->37,7
122->57,6
881->39,6
273->102,5
273->37,5
140->881,5
26->511,5
102->57,4
122->102,4
140->766,4
633->772,3
140->84,3
140->146,3
896->831,3
615->140,2
273->39,2
57->159,2
57->140,2
122->39,2
37->484,1
84->837,1
881->9,1
218->896,1
881->501,1
57->37,1
37->102,1
37->501,1
881->146,1
881->766,1
39->140,1
11->26,1
11->511,1
985->9,1
37->605,1
16->511,1
16->7,1
184->985,1
57->39,1
102->308,1
