412->585,99
264->776,98
722->22,97
264->453,96
585->700,87
264->374,74
722->233,66
259->585,65
264->585,65
259->264,63
264->153,61
264->722,52
374->233,47
264->233,37
722->374,34
722->153,28
585->776,27
722->259,22
153->233,22
259->153,21
259->700,19
700->233,12
585->233,7
259->233,6
153->585,6
264->700,5
776->453,4
259->453,4
722->585,4
585->453,4
259->776,3
776->722,3
22->233,2
776->153,2
374->259,2
233->453,2
700->453,1
722->700,1
722->453,1
722->412,1
700->153,1
374->776,1
412->233,1
700->776,1
