host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,14,complex,1,100,1/100,99
109,14,none,3,100,3/100,99
109,14,trans,95,100,95/100,99
109,27,complex,4,100,4/100,100
109,27,trans,96,100,96/100,100
109,879,complex,62,100,62/100,100
109,879,none,38,100,38/100,100
109,977,complex,1,100,1/100,96
109,977,trans,95,100,95/100,96
11,27,complex,6,100,6/100,99
11,27,none,11,100,11/100,99
11,390,none,7,100,7/100,100
11,390,trans,93,100,93/100,100
11,747,trans,100,100,100/100,100
11,88,complex,16,100,16/100,100
11,88,none,2,100,2/100,100
11,88,trans,82,100,82/100,100
236,879,none,1,100,1/100,100
27,11,trans,82,100,82/100,99
27,929,trans,100,100,100/100,100
27,977,none,70,100,70/100,74
27,977,trans,4,100,4/100,74
87,88,complex,8,100,8/100,100
87,88,none,3,100,3/100,100
879,236,trans,99,100,99/100,100
88,87,trans,89,100,89/100,100
