host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,142,complex,4,100,4/100,100
0,142,trans,96,100,96/100,100
0,319,trans,99,100,99/100,100
0,538,complex,4,100,4/100,99
114,138,trans,100,100,100/100,100
114,188,complex,1,100,1/100,100
114,188,trans,99,100,99/100,100
114,237,complex,5,100,5/100,100
114,865,trans,100,100,100/100,100
150,237,complex,3,100,3/100,70
150,237,none,44,100,44/100,70
150,385,complex,10,100,10/100,100
150,385,trans,90,100,90/100,100
227,324,complex,84,100,84/100,97
227,324,none,3,100,3/100,97
227,324,trans,3,100,3/100,97
227,477,complex,61,100,61/100,65
227,477,none,2,100,2/100,65
227,517,complex,37,100,37/100,58
227,517,none,19,100,19/100,58
227,517,trans,2,100,2/100,58
237,114,trans,95,100,95/100,100
237,150,trans,23,100,23/100,70
237,240,complex,78,100,78/100,100
237,240,none,8,100,8/100,100
237,240,trans,14,100,14/100,100
237,477,complex,26,100,26/100,100
237,477,none,47,100,47/100,100
237,477,trans,27,100,27/100,100
237,74,complex,51,100,51/100,100
237,74,none,10,100,10/100,100
237,74,trans,39,100,39/100,100
240,538,complex,3,100,3/100,93
240,538,none,17,100,17/100,93
240,538,trans,73,100,73/100,93
319,0,trans,1,100,1/100,100
324,227,trans,7,100,7/100,97
324,477,complex,39,100,39/100,96
324,477,none,1,100,1/100,96
477,227,trans,2,100,2/100,65
477,324,trans,56,100,56/100,96
477,517,complex,80,100,80/100,94
477,517,none,1,100,1/100,94
477,517,trans,13,100,13/100,94
538,0,trans,95,100,95/100,99
538,590,complex,1,100,1/100,100
538,590,trans,99,100,99/100,100
