host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,244,complex,11,100,11/100,100
101,244,none,1,100,1/100,100
101,244,trans,5,100,5/100,100
113,114,complex,2,100,2/100,96
113,114,none,4,100,4/100,96
113,114,trans,3,100,3/100,96
114,113,trans,87,100,87/100,96
114,281,complex,36,100,36/100,100
114,281,none,1,100,1/100,100
114,281,trans,54,100,54/100,100
114,809,complex,8,100,8/100,100
114,809,trans,78,100,78/100,100
114,91,complex,30,100,30/100,67
114,91,none,3,100,3/100,67
244,101,trans,83,100,83/100,100
244,59,complex,9,100,9/100,86
244,59,none,46,100,46/100,86
250,26,none,8,100,8/100,99
26,250,trans,91,100,91/100,99
26,262,complex,17,100,17/100,96
26,262,none,8,100,8/100,96
26,262,trans,19,100,19/100,96
26,59,complex,30,100,30/100,67
26,59,none,9,100,9/100,67
262,26,trans,52,100,52/100,96
262,59,complex,64,100,64/100,90
262,59,none,5,100,5/100,90
281,114,trans,9,100,9/100,100
285,58,complex,19,100,19/100,85
285,58,none,8,100,8/100,85
285,58,trans,57,100,57/100,85
285,622,complex,64,100,64/100,99
285,622,trans,7,100,7/100,99
341,91,complex,73,100,73/100,99
341,91,none,13,100,13/100,99
374,41,complex,34,100,34/100,84
374,41,none,6,100,6/100,84
374,41,trans,2,100,2/100,84
374,454,complex,19,100,19/100,100
374,454,none,4,100,4/100,100
374,454,trans,50,100,50/100,100
41,364,trans,100,100,100/100,100
41,374,trans,42,100,42/100,84
41,454,complex,26,100,26/100,51
41,454,none,2,100,2/100,51
41,454,trans,22,100,22/100,51
41,59,complex,20,100,20/100,77
41,59,none,25,100,25/100,77
454,374,trans,27,100,27/100,100
454,41,trans,1,100,1/100,51
458,59,complex,5,100,5/100,87
458,59,none,62,100,62/100,87
458,91,complex,41,100,41/100,75
458,91,none,29,100,29/100,75
532,59,complex,78,100,78/100,100
532,59,none,6,100,6/100,100
58,285,trans,1,100,1/100,85
58,980,none,27,100,27/100,96
58,980,trans,64,100,64/100,96
59,244,trans,31,100,31/100,86
59,26,trans,28,100,28/100,67
59,262,trans,21,100,21/100,90
59,41,trans,32,100,32/100,77
59,458,trans,20,100,20/100,87
59,532,trans,16,100,16/100,100
59,622,complex,13,100,13/100,67
59,622,none,26,100,26/100,67
59,622,trans,28,100,28/100,67
59,91,complex,22,100,22/100,59
59,91,none,37,100,37/100,59
622,285,trans,28,100,28/100,99
809,114,trans,14,100,14/100,100
877,91,complex,61,100,61/100,100
877,91,none,1,100,1/100,100
91,114,trans,34,100,34/100,67
91,341,trans,13,100,13/100,99
91,458,trans,5,100,5/100,75
91,877,trans,38,100,38/100,100
980,58,trans,5,100,5/100,96
