host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
102,1000_to_1099,1049.5,5,5,1,4,3.0372988,3.0372988,3.1077809999999997,5.596874999999999,4.3483464,4.3483464,3.0372988,3.0372988,3.1077809999999997,5.596874999999999,4.3483464,4.3483464,1,0,0
107,1000_to_1099,1049.5,5,5,1,1,1.0675236,1.0675236,0.906236,2.444851,1.7375882,1.7375882,1.0675236,1.0675236,0.906236,2.444851,1.7375882,1.7375882,1,0,0
112,1000_to_1099,1049.5,5,5,1,2,0.9569668,0.9569668,1.1551740000000001,2.0673220000000003,1.4076604000000001,1.4076604000000001,0.9569668,0.9569668,1.1551740000000001,2.0673220000000003,1.4076604000000001,1.4076604000000001,1,0,0
114,1000_to_1099,1049.5,5,5,1,1,2.2636994,2.2636994,1.621209,4.8574980000000005,3.60177,3.60177,2.2636994,2.2636994,1.621209,4.8574980000000005,3.60177,3.60177,1,0,0
115,1000_to_1099,1049.5,5,5,1,1,1.199203,1.199203,1.044627,2.605932,2.20771,2.20771,1.199203,1.199203,1.044627,2.605932,2.20771,2.20771,1,0,0
118,1000_to_1099,1049.5,5,5,1,1,1.3128575999999998,1.3128575999999998,1.189284,2.81904,2.4049284,2.4049284,1.3128575999999998,1.3128575999999998,1.189284,2.81904,2.4049284,2.4049284,1,0,0
119,1000_to_1099,1049.5,5,5,1,3,0.2756624,0.2756624,0.351064,0.582306,0.36241819999999997,0.36241819999999997,0.2756624,0.2756624,0.351064,0.582306,0.36241819999999997,0.36241819999999997,1,0,0
12,1000_to_1099,1049.5,5,5,1,1,0.7252388,0.7252388,0.7811060000000001,1.5071620000000001,1.2047864000000001,1.2047864000000001,0.7252388,0.7252388,0.7811060000000001,1.5071620000000001,1.2047864000000001,1.2047864000000001,1,0,0
130,1000_to_1099,1049.5,5,5,1,1,7.9515188,7.9515188,8.863624,18.28891,12.9021204,12.9021204,7.9515188,7.9515188,8.863624,18.28891,12.9021204,12.9021204,1,0,0
134,1000_to_1099,1049.5,5,5,1,1,1.7983492,1.7983492,2.21382,3.967062,2.3962608,2.3962608,1.7983492,1.7983492,2.21382,3.967062,2.3962608,2.3962608,1,0,0
148,1000_to_1099,1049.5,5,5,1,1,1.9049682000000001,1.9049682000000001,1.739348,4.328067,3.2255106,3.2255106,1.9049682000000001,1.9049682000000001,1.739348,4.328067,3.2255106,3.2255106,1,0,0
167,1000_to_1099,1049.5,5,5,1,1,0.8872784000000001,0.8872784000000001,0.66883,1.8051220000000001,1.3529074,1.3529074,0.8872784000000001,0.8872784000000001,0.66883,1.8051220000000001,1.3529074,1.3529074,1,0,0
19,1000_to_1099,1049.5,5,5,2,4,2.3629714,2.2548962500000003,2.64447,5.773091000000001,4.4788912000000005,4.340080166666667,2.3629714,2.2548962500000003,2.64447,5.773091000000001,4.4788912000000005,4.340080166666667,0.8,0.2,0
200,1000_to_1099,1049.5,5,5,1,5,0.2478754,0.2478754,0.197305,0.364447,0.279669,0.279669,0.2478754,0.2478754,0.197305,0.364447,0.279669,0.279669,1,0,0
212,1000_to_1099,1049.5,5,5,1,4,0.5689696000000001,0.5689696000000001,0.426488,0.9799979999999999,0.6850564,0.6850564,0.5689696000000001,0.5689696000000001,0.426488,0.9799979999999999,0.6850564,0.6850564,1,0,0
217,1000_to_1099,1049.5,5,5,1,1,0.6320798,0.6320798,0.780253,1.471156,1.0820206,1.0820206,0.6320798,0.6320798,0.780253,1.471156,1.0820206,1.0820206,1,0,0
228,1000_to_1099,1049.5,5,5,1,1,0.6943514000000001,0.6943514000000001,0.9258010000000001,1.389731,1.0418368,1.0418368,0.6943514000000001,0.6943514000000001,0.9258010000000001,1.389731,1.0418368,1.0418368,1,0,0
245,1000_to_1099,1049.5,5,5,1,4,1.4482502,1.4482502,1.574662,3.0738200000000004,2.4187096,2.4187096,1.4482502,1.4482502,1.574662,3.0738200000000004,2.4187096,2.4187096,1,0,0
265,1000_to_1099,1049.5,5,5,1,5,3.0747692,3.0747692,3.909534,6.429914999999999,4.9877402,4.9877402,3.0747692,3.0747692,3.909534,6.429914999999999,4.9877402,4.9877402,1,0,0
30,1000_to_1099,1049.5,5,5,1,3,1.195741,1.195741,0.8061510000000001,2.090892,1.4966934,1.4966934,1.195741,1.195741,0.8061510000000001,2.090892,1.4966934,1.4966934,1,0,0
310,1000_to_1099,1049.5,5,5,2,2,5.3894284,3.8781120000000007,6.441653,10.85994,6.7434988,4.359321333333334,5.3894284,3.8781120000000007,6.441653,10.85994,6.7434988,4.359321333333334,0.8,0.2,0
319,1000_to_1099,1049.5,5,5,1,1,0.48720480000000005,0.48720480000000005,0.8503689999999999,1.045186,0.5219708,0.5219708,0.48720480000000005,0.48720480000000005,0.8503689999999999,1.045186,0.5219708,0.5219708,1,0,0
324,1000_to_1099,1049.5,5,5,1,4,0.752991,0.752991,0.977171,1.704599,1.1663218,1.1663218,0.752991,0.752991,0.977171,1.704599,1.1663218,1.1663218,1,0,0
326,1000_to_1099,1049.5,5,5,1,1,0.5674522,0.5674522,0.502192,0.7709079999999999,0.5020662,0.5020662,0.5674522,0.5674522,0.502192,0.7709079999999999,0.5020662,0.5020662,1,0,0
334,1000_to_1099,1049.5,5,5,1,1,0.0621946,0.0621946,0.064996,0.12789099999999998,0.0885958,0.0885958,0.0621946,0.0621946,0.064996,0.12789099999999998,0.0885958,0.0885958,1,0,0
349,1000_to_1099,1049.5,5,5,2,5,3.7587606,3.40207075,4.124549,8.432748,6.719603,6.181591833333334,3.7587606,3.40207075,4.124549,8.432748,6.719603,6.181591833333334,0.8,0.2,0
360,1000_to_1099,1049.5,5,5,1,4,1.67625,1.67625,2.373677,3.460318,2.0865854,2.0865854,1.67625,1.67625,2.373677,3.460318,2.0865854,2.0865854,1,0,0
