host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
163,910,complex,32,50,32/50,50
163,910,none,1,50,1/50,50
163,910,trans,6,50,6/50,50
209,530,complex,3,50,3/50,50
209,530,trans,47,50,47/50,50
209,834,complex,31,50,31/50,50
209,834,trans,19,50,19/50,50
209,867,complex,34,50,34/50,49
209,867,none,1,50,1/50,49
214,266,complex,1,50,1/50,49
214,266,none,14,50,14/50,49
214,266,trans,34,50,34/50,49
214,315,none,33,50,33/50,48
214,315,trans,14,50,14/50,48
214,867,complex,50,50,50/50,50
266,53,complex,2,50,2/50,50
266,53,none,5,50,5/50,50
266,53,trans,42,50,42/50,50
315,214,trans,1,50,1/50,48
315,322,complex,17,50,17/50,47
315,322,none,2,50,2/50,47
315,322,trans,28,50,28/50,47
315,327,complex,30,50,30/50,48
315,327,none,2,50,2/50,48
315,327,trans,16,50,16/50,48
315,867,complex,17,50,17/50,26
315,867,none,8,50,8/50,26
322,910,complex,31,50,31/50,40
322,910,trans,9,50,9/50,40
53,266,trans,1,50,1/50,50
584,867,complex,50,50,50/50,50
688,867,complex,47,50,47/50,50
867,209,trans,14,50,14/50,49
867,315,trans,1,50,1/50,26
867,688,trans,3,50,3/50,50
910,163,trans,11,50,11/50,50
910,935,complex,4,50,4/50,50
910,935,trans,46,50,46/50,50
