host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,294,none,75,100,75/100,76
117,54,none,86,100,86/100,98
117,889,none,92,100,92/100,93
12,252,complex,2,100,2/100,92
12,252,none,85,100,85/100,92
12,252,trans,1,100,1/100,92
12,46,complex,3,100,3/100,96
12,46,none,91,100,91/100,96
12,46,trans,2,100,2/100,96
12,54,complex,33,100,33/100,88
12,54,none,4,100,4/100,88
12,767,complex,51,100,51/100,100
12,767,trans,46,100,46/100,100
125,294,none,48,100,48/100,63
125,54,complex,26,100,26/100,100
125,54,none,39,100,39/100,100
177,889,complex,1,100,1/100,100
252,12,trans,4,100,4/100,92
252,46,none,90,100,90/100,98
252,46,trans,6,100,6/100,98
252,54,none,7,100,7/100,97
294,117,trans,1,100,1/100,76
294,125,trans,15,100,15/100,63
294,54,complex,15,100,15/100,100
294,54,none,57,100,57/100,100
294,889,none,77,100,77/100,78
294,889,trans,1,100,1/100,78
46,252,trans,2,100,2/100,98
46,54,none,5,100,5/100,92
54,117,trans,12,100,12/100,98
54,12,trans,51,100,51/100,88
54,125,trans,35,100,35/100,100
54,252,trans,90,100,90/100,97
54,294,trans,28,100,28/100,100
54,46,trans,87,100,87/100,92
54,889,complex,1,100,1/100,99
54,889,none,86,100,86/100,99
54,889,trans,12,100,12/100,99
767,12,trans,3,100,3/100,100
889,117,trans,1,100,1/100,93
889,177,trans,99,100,99/100,100
