host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
292,411,none,3,10,3/10,10
292,411,trans,7,10,7/10,10
292,772,none,2,10,2/10,8
292,772,trans,6,10,6/10,8
292,786,complex,10,10,10/10,10
292,90,none,2,10,2/10,7
292,90,trans,5,10,5/10,7
411,772,none,6,10,6/10,7
411,772,trans,1,10,1/10,7
411,786,complex,2,10,2/10,7
411,786,none,5,10,5/10,7
50,786,none,1,10,1/10,8
786,50,trans,7,10,7/10,8
786,88,complex,4,10,4/10,10
786,88,trans,6,10,6/10,10
786,90,none,3,10,3/10,6
786,90,trans,3,10,3/10,6
