224->641,50
224->38,50
38->133,50
38->141,50
38->207,50
36->572,50
36->753,50
36->337,50
36->104,50
36->478,50
173->142,50
747->110,50
173->894,50
894->107,50
173->726,50
31->118,49
36->148,49
148->297,49
305->476,49
173->101,49
160->545,49
36->305,48
36->239,48
148->255,48
173->67,48
148->116,48
279->211,47
31->295,47
31->175,47
224->31,46
402->90,46
224->279,45
173->160,45
36->173,44
173->747,43
753->36,43
224->323,41
303->488,39
36->224,38
173->36,37
104->36,36
402->173,34
402->159,32
173->357,30
357->402,28
90->159,25
173->138,24
148->408,23
173->159,22
173->32,20
545->160,19
402->357,18
173->402,17
357->159,17
32->138,14
357->173,12
175->31,12
224->175,12
138->32,11
148->303,11
408->303,10
36->323,9
488->303,8
323->224,8
303->408,7
402->545,6
173->545,6
175->295,6
36->211,5
173->90,5
239->148,4
36->279,4
572->36,4
148->239,4
31->224,3
279->224,3
90->402,3
747->32,3
32->747,3
160->67,3
159->173,2
36->31,2
224->295,2
90->173,2
148->36,2
224->211,2
36->255,2
36->402,2
726->894,2
159->357,2
175->118,2
90->545,1
357->67,1
357->160,1
402->160,1
402->67,1
402->101,1
31->211,1
36->357,1
36->476,1
476->305,1
211->224,1
67->160,1
148->488,1
138->747,1
175->224,1
478->36,1
305->173,1
211->279,1
323->641,1
478->173,1
159->402,1
36->90,1
295->175,1
747->138,1
