host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
14,179,complex,71,100,71/100,95
14,179,none,3,100,3/100,95
142,417,complex,10,100,10/100,100
142,417,none,8,100,8/100,100
149,715,none,30,100,30/100,55
149,715,trans,15,100,15/100,55
149,922,none,30,100,30/100,64
149,922,trans,13,100,13/100,64
160,237,complex,36,100,36/100,63
160,237,none,27,100,27/100,63
160,361,complex,77,100,77/100,77
160,91,complex,45,100,45/100,52
160,91,none,7,100,7/100,52
179,14,trans,21,100,21/100,95
179,293,complex,54,100,54/100,93
179,293,none,1,100,1/100,93
179,293,trans,37,100,37/100,93
179,417,complex,52,100,52/100,58
179,417,none,6,100,6/100,58
179,597,complex,30,100,30/100,100
179,597,none,4,100,4/100,100
179,597,trans,66,100,66/100,100
179,747,complex,79,100,79/100,99
179,747,trans,3,100,3/100,99
190,193,complex,13,100,13/100,98
190,193,none,3,100,3/100,98
190,193,trans,82,100,82/100,98
190,253,complex,35,100,35/100,58
190,253,none,20,100,20/100,58
190,321,complex,5,100,5/100,75
190,321,trans,70,100,70/100,75
190,367,complex,7,100,7/100,53
190,367,trans,46,100,46/100,53
190,46,trans,100,100,100/100,100
190,49,complex,3,100,3/100,77
190,49,none,5,100,5/100,77
190,49,trans,69,100,69/100,77
190,663,complex,12,100,12/100,54
190,663,trans,42,100,42/100,54
190,717,none,9,100,9/100,87
190,717,trans,78,100,78/100,87
190,742,complex,24,100,24/100,54
190,742,none,26,100,26/100,54
190,771,none,4,100,4/100,90
190,771,trans,86,100,86/100,90
190,91,complex,34,100,34/100,51
190,91,none,11,100,11/100,51
193,663,none,40,100,40/100,99
193,663,trans,50,100,50/100,99
237,253,complex,42,100,42/100,68
237,253,none,26,100,26/100,68
237,361,complex,82,100,82/100,89
237,361,none,1,100,1/100,89
237,361,trans,1,100,1/100,89
237,91,complex,68,100,68/100,78
237,91,none,7,100,7/100,78
248,49,none,38,100,38/100,94
248,49,trans,9,100,9/100,94
248,869,none,75,100,75/100,92
248,869,trans,16,100,16/100,92
248,975,none,57,100,57/100,81
248,975,trans,10,100,10/100,81
253,190,trans,3,100,3/100,58
253,314,complex,39,100,39/100,70
253,314,none,31,100,31/100,70
253,361,complex,78,100,78/100,80
253,361,none,2,100,2/100,80
253,742,complex,56,100,56/100,89
253,742,none,33,100,33/100,89
253,91,complex,83,100,83/100,91
253,91,none,8,100,8/100,91
293,179,trans,1,100,1/100,93
314,328,complex,23,100,23/100,51
314,328,none,24,100,24/100,51
314,328,trans,4,100,4/100,51
314,742,complex,20,100,20/100,57
314,742,none,37,100,37/100,57
314,91,complex,61,100,61/100,65
314,91,none,3,100,3/100,65
321,367,complex,15,100,15/100,100
321,367,none,22,100,22/100,100
321,367,trans,39,100,39/100,100
361,237,trans,5,100,5/100,89
361,742,complex,95,100,95/100,96
361,742,none,1,100,1/100,96
361,91,complex,83,100,83/100,100
361,91,none,6,100,6/100,100
361,91,trans,2,100,2/100,100
367,321,trans,24,100,24/100,100
417,142,trans,82,100,82/100,100
417,45,complex,38,100,38/100,71
417,45,none,33,100,33/100,71
417,462,complex,60,100,60/100,75
417,462,none,14,100,14/100,75
417,462,trans,1,100,1/100,75
417,747,complex,73,100,73/100,92
417,747,none,3,100,3/100,92
445,771,none,11,100,11/100,100
445,771,trans,4,100,4/100,100
45,747,complex,51,100,51/100,51
45,91,complex,55,100,55/100,66
45,91,none,11,100,11/100,66
462,549,complex,26,100,26/100,55
462,549,none,27,100,27/100,55
462,747,complex,59,100,59/100,65
462,747,none,1,100,1/100,65
49,248,trans,47,100,47/100,94
49,717,none,66,100,66/100,70
49,717,trans,3,100,3/100,70
49,869,none,36,100,36/100,79
49,869,trans,42,100,42/100,79
49,975,none,30,100,30/100,84
49,975,trans,42,100,42/100,84
549,462,trans,2,100,2/100,55
549,747,complex,47,100,47/100,86
549,747,none,1,100,1/100,86
663,193,trans,9,100,9/100,99
715,149,trans,10,100,10/100,55
715,922,none,29,100,29/100,100
715,922,trans,39,100,39/100,100
717,49,trans,1,100,1/100,70
742,190,trans,4,100,4/100,54
742,91,complex,60,100,60/100,72
742,91,none,12,100,12/100,72
747,179,trans,17,100,17/100,99
747,417,trans,16,100,16/100,92
747,462,trans,5,100,5/100,65
747,549,trans,38,100,38/100,86
747,91,complex,16,100,16/100,73
747,91,none,50,100,50/100,73
747,91,trans,1,100,1/100,73
771,445,trans,85,100,85/100,100
869,248,trans,1,100,1/100,92
869,49,trans,1,100,1/100,79
869,975,none,57,100,57/100,73
869,975,trans,2,100,2/100,73
91,190,trans,6,100,6/100,51
91,237,trans,3,100,3/100,78
91,314,trans,1,100,1/100,65
91,361,trans,9,100,9/100,100
91,747,trans,6,100,6/100,73
922,149,trans,21,100,21/100,64
922,715,trans,32,100,32/100,100
975,248,trans,14,100,14/100,81
975,49,trans,12,100,12/100,84
975,869,trans,14,100,14/100,73
