host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,112,complex,93,100,93/100,100
104,112,trans,7,100,7/100,100
104,412,complex,4,100,4/100,100
104,412,none,59,100,59/100,100
104,412,trans,33,100,33/100,100
104,561,complex,48,100,48/100,92
120,205,none,6,100,6/100,100
120,205,trans,94,100,94/100,100
127,101,trans,100,100,100/100,100
127,120,trans,100,100,100/100,100
127,277,none,2,100,2/100,100
127,277,trans,98,100,98/100,100
127,447,complex,1,100,1/100,97
127,447,none,1,100,1/100,97
127,447,trans,95,100,95/100,97
127,561,complex,72,100,72/100,100
127,561,none,28,100,28/100,100
127,93,trans,100,100,100/100,100
127,937,complex,1,100,1/100,100
127,937,none,2,100,2/100,100
127,937,trans,97,100,97/100,100
351,937,complex,2,100,2/100,100
412,104,trans,4,100,4/100,100
447,937,none,95,100,95/100,98
561,104,trans,44,100,44/100,92
561,412,trans,67,100,67/100,67
561,935,trans,100,100,100/100,100
937,351,trans,98,100,98/100,100
937,447,trans,3,100,3/100,98
