host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,383,complex,3,50,3/50,50
105,579,none,31,50,31/50,40
105,579,trans,9,50,9/50,40
111,191,none,10,50,10/50,50
111,191,trans,23,50,23/50,50
111,50,none,20,50,20/50,50
111,50,trans,23,50,23/50,50
111,517,trans,50,50,50/50,50
124,344,complex,2,50,2/50,48
124,344,none,1,50,1/50,48
124,784,none,33,50,33/50,34
124,9,none,34,50,34/50,35
134,344,complex,19,50,19/50,50
134,344,none,1,50,1/50,50
142,218,trans,46,50,46/50,46
142,235,complex,6,50,6/50,50
142,235,trans,44,50,44/50,50
142,311,trans,43,50,43/50,43
142,620,complex,2,50,2/50,50
142,620,none,4,50,4/50,50
142,676,trans,50,50,50/50,50
142,73,complex,1,50,1/50,50
142,73,trans,49,50,49/50,50
142,890,trans,36,50,36/50,36
15,372,none,1,50,1/50,50
191,111,trans,17,50,17/50,50
191,50,none,26,50,26/50,50
191,50,trans,17,50,17/50,50
193,251,complex,1,50,1/50,50
218,890,none,32,50,32/50,50
218,890,trans,14,50,14/50,50
223,332,trans,41,50,41/50,41
223,344,complex,4,50,4/50,50
223,344,none,16,50,16/50,50
223,383,complex,49,50,49/50,50
223,383,trans,1,50,1/50,50
223,591,trans,50,50,50/50,50
223,734,complex,1,50,1/50,46
223,734,trans,45,50,45/50,46
235,311,complex,3,50,3/50,44
235,311,none,35,50,35/50,44
235,311,trans,6,50,6/50,44
251,193,trans,49,50,49/50,50
251,344,complex,17,50,17/50,49
251,344,none,20,50,20/50,49
251,584,complex,2,50,2/50,50
251,584,trans,48,50,48/50,50
251,725,trans,50,50,50/50,50
251,898,complex,42,50,42/50,50
251,898,trans,8,50,8/50,50
318,606,none,50,50,50/50,50
332,383,none,42,50,42/50,50
344,124,trans,45,50,45/50,48
344,134,trans,30,50,30/50,50
344,223,trans,30,50,30/50,50
344,251,trans,12,50,12/50,49
344,620,trans,50,50,50/50,50
344,784,none,1,50,1/50,47
344,784,trans,46,50,46/50,47
344,9,complex,4,50,4/50,49
344,9,none,2,50,2/50,49
344,9,trans,43,50,43/50,49
350,111,trans,26,50,26/50,26
350,318,trans,50,50,50/50,50
350,545,complex,5,50,5/50,49
350,606,trans,50,50,50/50,50
372,15,trans,49,50,49/50,50
372,205,trans,50,50,50/50,50
372,646,trans,50,50,50/50,50
383,105,trans,47,50,47/50,50
383,332,trans,8,50,8/50,50
383,372,trans,50,50,50/50,50
383,579,complex,1,50,1/50,42
383,579,none,1,50,1/50,42
383,579,trans,40,50,40/50,42
383,734,complex,13,50,13/50,26
383,734,none,9,50,9/50,26
383,734,trans,4,50,4/50,26
50,111,trans,7,50,7/50,50
50,191,trans,7,50,7/50,50
545,350,trans,44,50,44/50,49
545,584,complex,1,50,1/50,50
584,159,trans,50,50,50/50,50
584,545,trans,49,50,49/50,50
584,762,complex,17,50,17/50,50
584,762,trans,33,50,33/50,50
620,142,trans,44,50,44/50,50
73,189,trans,50,50,50/50,50
73,248,trans,50,50,50/50,50
784,124,trans,1,50,1/50,34
784,9,complex,1,50,1/50,42
784,9,none,37,50,37/50,42
784,9,trans,1,50,1/50,42
890,218,trans,4,50,4/50,50
9,124,trans,1,50,1/50,35
9,784,trans,3,50,3/50,42
