host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,131,none,90,100,90/100,90
107,613,none,88,100,88/100,88
107,706,none,93,100,93/100,93
11,290,none,71,100,71/100,71
125,212,none,99,100,99/100,100
125,212,trans,1,100,1/100,100
125,236,none,99,100,99/100,100
125,236,trans,1,100,1/100,100
125,954,none,98,100,98/100,99
125,954,trans,1,100,1/100,99
126,365,none,96,100,96/100,100
126,365,trans,4,100,4/100,100
126,644,none,97,100,97/100,100
126,644,trans,3,100,3/100,100
131,134,complex,1,100,1/100,96
131,613,none,97,100,97/100,100
131,613,trans,3,100,3/100,100
131,706,complex,1,100,1/100,100
131,706,none,95,100,95/100,100
134,107,trans,100,100,100/100,100
134,11,trans,100,100,100/100,100
134,125,trans,100,100,100/100,100
134,126,trans,100,100,100/100,100
134,131,trans,95,100,95/100,96
134,167,trans,100,100,100/100,100
134,212,trans,99,100,99/100,99
134,236,trans,99,100,99/100,99
134,290,complex,1,100,1/100,88
134,290,trans,87,100,87/100,88
134,365,trans,96,100,96/100,96
134,613,trans,94,100,94/100,94
134,644,trans,97,100,97/100,97
134,706,trans,100,100,100/100,100
134,754,none,1,100,1/100,100
134,754,trans,99,100,99/100,100
134,954,trans,98,100,98/100,98
134,968,trans,93,100,93/100,93
167,968,none,93,100,93/100,100
167,968,trans,7,100,7/100,100
204,638,complex,3,100,3/100,100
212,236,none,100,100,100/100,100
212,954,none,99,100,99/100,99
236,954,none,99,100,99/100,100
236,954,trans,1,100,1/100,100
276,290,complex,8,100,8/100,100
276,290,none,30,100,30/100,100
276,290,trans,11,100,11/100,100
290,276,trans,51,100,51/100,100
311,332,complex,41,100,41/100,68
311,332,none,26,100,26/100,68
311,564,complex,48,100,48/100,76
311,564,none,27,100,27/100,76
311,835,complex,67,100,67/100,78
311,835,none,4,100,4/100,78
311,835,trans,4,100,4/100,78
332,311,trans,1,100,1/100,68
332,564,complex,58,100,58/100,77
332,564,none,16,100,16/100,77
332,835,complex,80,100,80/100,95
332,835,none,5,100,5/100,95
332,835,trans,8,100,8/100,95
365,644,none,99,100,99/100,99
409,52,none,10,100,10/100,98
409,662,none,62,100,62/100,64
492,638,complex,2,100,2/100,100
52,134,trans,100,100,100/100,100
52,409,trans,88,100,88/100,98
52,564,complex,84,100,84/100,94
52,564,trans,10,100,10/100,94
52,638,complex,37,100,37/100,100
52,638,trans,63,100,63/100,100
52,662,complex,66,100,66/100,100
52,662,trans,34,100,34/100,100
539,835,complex,3,100,3/100,97
564,311,trans,1,100,1/100,76
564,332,trans,3,100,3/100,77
564,835,complex,59,100,59/100,82
564,835,none,11,100,11/100,82
564,835,trans,12,100,12/100,82
613,706,none,94,100,94/100,97
638,204,trans,97,100,97/100,100
638,492,trans,98,100,98/100,100
662,113,trans,100,100,100/100,100
662,409,trans,2,100,2/100,64
706,131,trans,4,100,4/100,100
706,613,trans,3,100,3/100,97
77,926,complex,32,100,32/100,100
77,926,none,1,100,1/100,100
835,311,trans,3,100,3/100,78
835,332,trans,2,100,2/100,95
835,539,trans,94,100,94/100,97
835,926,complex,85,100,85/100,99
835,926,trans,14,100,14/100,99
926,739,trans,100,100,100/100,100
926,77,trans,67,100,67/100,100
926,956,complex,7,100,7/100,100
926,956,trans,93,100,93/100,100
