host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,126,trans,10,10,10/10,10
12,17,none,7,10,7/10,7
12,25,trans,10,10,10/10,10
12,284,complex,6,10,6/10,10
12,284,none,3,10,3/10,10
12,353,none,1,10,1/10,10
12,353,trans,9,10,9/10,10
12,400,trans,10,10,10/10,10
12,840,complex,6,10,6/10,10
12,840,trans,4,10,4/10,10
12,969,complex,1,10,1/10,10
12,969,trans,9,10,9/10,10
126,515,complex,1,10,1/10,10
126,515,none,1,10,1/10,10
126,515,trans,8,10,8/10,10
167,284,none,2,10,2/10,7
17,216,complex,4,10,4/10,9
17,216,trans,5,10,5/10,9
17,284,complex,4,10,4/10,10
17,284,none,6,10,6/10,10
17,30,complex,1,10,1/10,8
17,30,trans,7,10,7/10,8
17,378,none,2,10,2/10,9
17,378,trans,7,10,7/10,9
17,419,complex,2,10,2/10,10
17,419,trans,8,10,8/10,10
17,50,none,2,10,2/10,8
17,50,trans,6,10,6/10,8
17,536,complex,3,10,3/10,10
17,536,none,4,10,4/10,10
17,536,trans,3,10,3/10,10
17,616,none,2,10,2/10,9
17,616,trans,7,10,7/10,9
17,63,complex,3,10,3/10,10
17,63,none,1,10,1/10,10
17,63,trans,6,10,6/10,10
17,79,complex,6,10,6/10,10
17,79,trans,4,10,4/10,10
18,701,complex,4,10,4/10,10
18,702,complex,8,10,8/10,10
18,702,trans,2,10,2/10,10
216,34,complex,6,10,6/10,10
216,34,trans,4,10,4/10,10
284,12,trans,1,10,1/10,10
284,167,trans,5,10,5/10,7
284,536,complex,1,10,1/10,6
284,536,none,5,10,5/10,6
284,990,none,2,10,2/10,6
284,990,trans,4,10,4/10,6
30,718,complex,1,10,1/10,10
30,718,trans,7,10,7/10,10
50,616,none,9,10,9/10,10
515,96,complex,2,10,2/10,10
515,96,trans,8,10,8/10,10
56,63,none,1,10,1/10,10
603,969,none,1,10,1/10,10
616,50,trans,1,10,1/10,10
63,56,trans,9,10,9/10,10
63,701,trans,7,10,7/10,7
701,18,trans,6,10,6/10,10
718,30,trans,2,10,2/10,10
969,603,trans,9,10,9/10,10
990,161,trans,10,10,10/10,10
