host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
103,1000_to_1099,1049.5,5,5,1,2,0.375187,0.375187,0.39354599999999995,0.728345,0.5461236,0.5461236,0.375187,0.375187,0.39354599999999995,0.728345,0.5461236,0.5461236,1,0
114,1000_to_1099,1049.5,5,5,1,1,0.0245294,0.0245294,0.033054,0.048881,0.0260658,0.0260658,0.0245294,0.0245294,0.033054,0.048881,0.0260658,0.0260658,1,0
129,1000_to_1099,1049.5,5,5,1,1,0.47185740000000004,0.47185740000000004,0.48131900000000005,1.027029,0.7195178,0.7195178,0.47185740000000004,0.47185740000000004,0.48131900000000005,1.027029,0.7195178,0.7195178,1,0
136,1000_to_1099,1049.5,5,5,1,1,0.29147979999999996,0.29147979999999996,0.376815,0.537938,0.3039154,0.3039154,0.29147979999999996,0.29147979999999996,0.376815,0.537938,0.3039154,0.3039154,1,0
147,1000_to_1099,1049.5,5,5,1,1,0.9687388,0.9687388,0.886116,2.0795770000000005,1.6781414000000001,1.6781414000000001,0.9687388,0.9687388,0.886116,2.0795770000000005,1.6781414000000001,1.6781414000000001,1,0
151,1000_to_1099,1049.5,5,5,1,1,0.027433000000000003,0.027433000000000003,0.048183000000000004,0.086499,0.048076400000000005,0.048076400000000005,0.027433000000000003,0.027433000000000003,0.048183000000000004,0.086499,0.048076400000000005,0.048076400000000005,1,0
153,1000_to_1099,1049.5,5,5,2,2,0.3653994,0.138901,0.598193,0.826835,0.5308572,0.19338933333333333,0.3653994,0.138901,0.598193,0.826835,0.5308572,0.19338933333333333,0.6,0.4
154,1000_to_1099,1049.5,5,5,1,1,0.1761222,0.1761222,0.270316,0.389636,0.2471692,0.2471692,0.1761222,0.1761222,0.270316,0.389636,0.2471692,0.2471692,1,0
16,1000_to_1099,1049.5,5,5,1,1,0.891557,0.891557,1.011437,1.797455,1.1951014,1.1951014,0.891557,0.891557,1.011437,1.797455,1.1951014,1.1951014,1,0
166,1000_to_1099,1049.5,5,5,1,1,0.0690794,0.0690794,0.090569,0.165237,0.1060546,0.1060546,0.0690794,0.0690794,0.090569,0.165237,0.1060546,0.1060546,1,0
169,1000_to_1099,1049.5,5,5,1,1,0.1922114,0.1922114,0.199355,0.407146,0.3252342,0.3252342,0.1922114,0.1922114,0.199355,0.407146,0.3252342,0.3252342,1,0
17,1000_to_1099,1049.5,5,5,1,1,0.653932,0.653932,0.716908,1.540949,1.031417,1.031417,0.653932,0.653932,0.716908,1.540949,1.031417,1.031417,1,0
185,1000_to_1099,1049.5,5,5,1,4,0.813551,0.813551,1.313536,1.917294,1.1490316,1.1490316,0.813551,0.813551,1.313536,1.917294,1.1490316,1.1490316,1,0
190,1000_to_1099,1049.5,5,5,1,2,1.7553182,1.7553182,2.306987,3.215407,2.0242464,2.0242464,1.7553182,1.7553182,2.306987,3.215407,2.0242464,2.0242464,1,0
2,1000_to_1099,1049.5,5,5,1,2,1.0728562,1.0728562,1.908678,2.7371430000000005,1.5264788,1.5264788,1.0728562,1.0728562,1.908678,2.7371430000000005,1.5264788,1.5264788,1,0
23,1000_to_1099,1049.5,5,5,1,2,1.7024438,1.7024438,1.58311,3.780114,2.8820986,2.8820986,1.7024438,1.7024438,1.58311,3.780114,2.8820986,2.8820986,1,0
246,1000_to_1099,1049.5,5,5,1,2,1.4363828,1.4363828,1.4765199999999998,3.0725849999999997,2.1185443999999998,2.1185443999999998,1.4363828,1.4363828,1.4765199999999998,3.0725849999999997,2.1185443999999998,2.1185443999999998,1,0
253,1000_to_1099,1049.5,5,5,1,3,2.6239130000000004,2.6239130000000004,2.993531,5.853925,4.8266424,4.8266424,2.6239130000000004,2.6239130000000004,2.993531,5.853925,4.8266424,4.8266424,1,0
