host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
109,1000_to_1099,1049.5,10,10,4,4,6.6509491999999995,3.202106166666667,6.402155,17.315667,8.889832133333332,5.3684358,6.6509491999999995,3.202106166666667,6.402155,17.315667,8.889832133333332,5.3684358,0.6,0.2,0.1,0.1,0,0
133,1000_to_1099,1049.5,10,10,1,1,0.3791135,0.3791135,0.30601500000000004,0.87829,0.5681729555555556,0.5681729555555556,0.3791135,0.3791135,0.30601500000000004,0.87829,0.5681729555555556,0.5681729555555556,1,0,0,0,0,0
198,1000_to_1099,1049.5,10,10,2,3,1.3774703000000001,1.3928850000000002,1.077309,3.113432,1.7009965111111112,1.5221495555555555,1.3774703000000001,1.3928850000000002,1.077309,3.113432,1.7009965111111112,1.5221495555555555,0.9,0.1,0,0,0,0
3,1000_to_1099,1049.5,10,10,1,1,2.4467128,2.4467128,1.56846,5.60923,3.4043026666666667,3.4043026666666667,2.4467128,2.4467128,1.56846,5.60923,3.4043026666666667,3.4043026666666667,1,0,0,0,0,0
349,1000_to_1099,1049.5,10,10,1,1,3.3613281,3.3613281,2.909316,8.947533,4.082477666666667,4.082477666666667,3.3613281,3.3613281,2.909316,8.947533,4.082477666666667,4.082477666666667,1,0,0,0,0,0
364,1000_to_1099,1049.5,10,10,1,4,0.10570539999999999,0.10570539999999999,0.204995,0.32864000000000004,0.1217704,0.1217704,0.10570539999999999,0.10570539999999999,0.204995,0.32864000000000004,0.1217704,0.1217704,1,0,0,0,0,0
403,1000_to_1099,1049.5,10,10,1,1,0.6652013,0.6652013,0.880054,1.2572929999999998,0.6051181555555556,0.6051181555555556,0.6652013,0.6652013,0.880054,1.2572929999999998,0.6051181555555556,0.6051181555555556,1,0,0,0,0,0
429,1000_to_1099,1049.5,10,10,2,5,2.5304933,1.640105625,4.770255,8.673696999999999,4.259482288888889,2.695202535714286,2.5304933,1.640105625,4.770255,8.673696999999999,4.259482288888889,2.695202535714286,0.8,0.2,0,0,0,0
454,1000_to_1099,1049.5,10,10,1,1,4.142321600000001,4.142321600000001,2.782608,9.625398,5.112563911111112,5.112563911111112,4.142321600000001,4.142321600000001,2.782608,9.625398,5.112563911111112,5.112563911111112,1,0,0,0,0,0
487,1000_to_1099,1049.5,10,10,1,1,0.5695358,0.5695358,0.506232,1.295299,0.8450127555555556,0.8450127555555556,0.5695358,0.5695358,0.506232,1.295299,0.8450127555555556,0.8450127555555556,1,0,0,0,0,0
565,1000_to_1099,1049.5,10,10,1,3,1.9544972999999999,1.9544972999999999,2.444235,4.495431,2.7383245555555553,2.7383245555555553,1.9544972999999999,1.9544972999999999,2.444235,4.495431,2.7383245555555553,2.7383245555555553,1,0,0,0,0,0
807,1000_to_1099,1049.5,10,10,1,1,0.0860701,0.0860701,0.147913,0.26379600000000003,0.11899708888888888,0.11899708888888888,0.0860701,0.0860701,0.147913,0.26379600000000003,0.11899708888888888,0.11899708888888888,1,0,0,0,0,0
85,1000_to_1099,1049.5,10,10,1,3,3.1660464999999998,3.1660464999999998,3.737451,9.004843000000001,4.6273722,4.6273722,3.1660464999999998,3.1660464999999998,3.737451,9.004843000000001,4.6273722,4.6273722,1,0,0,0,0,0
109,10000_to_10099,10049.5,10,10,3,5,5.0433632,2.675614166666667,11.964161999999998,18.800566999999997,8.340166133333334,4.277251266666667,5.0433632,2.675614166666667,11.964161999999998,18.800566999999997,8.340166133333334,4.277251266666667,0.6,0.3,0.1,0,0,0
133,10000_to_10099,10049.5,10,10,1,2,0.665512,0.665512,0.466943,1.2650109999999999,0.7407728,0.7407728,0.665512,0.665512,0.466943,1.2650109999999999,0.7407728,0.7407728,1,0,0,0,0,0
198,10000_to_10099,10049.5,10,10,1,2,1.0701703999999999,1.0701703999999999,0.91247,3.09915,1.427553911111111,1.427553911111111,1.0701703999999999,1.0701703999999999,0.91247,3.09915,1.427553911111111,1.427553911111111,1,0,0,0,0,0
3,10000_to_10099,10049.5,10,10,1,1,3.4645358,3.4645358,2.423778,9.924197,5.375415911111111,5.375415911111111,3.4645358,3.4645358,2.423778,9.924197,5.375415911111111,5.375415911111111,1,0,0,0,0,0
349,10000_to_10099,10049.5,10,10,1,1,2.1591025000000004,2.1591025000000004,1.831601,5.934310000000001,2.9957679333333336,2.9957679333333336,2.1591025000000004,2.1591025000000004,1.831601,5.934310000000001,2.9957679333333336,2.9957679333333336,1,0,0,0,0,0
364,10000_to_10099,10049.5,10,10,1,1,0.23139980000000002,0.23139980000000002,0.692373,0.7666280000000001,0.19685982222222223,0.19685982222222223,0.23139980000000002,0.23139980000000002,0.692373,0.7666280000000001,0.19685982222222223,0.19685982222222223,1,0,0,0,0,0
403,10000_to_10099,10049.5,10,10,1,1,0.33973900000000007,0.33973900000000007,0.431948,0.880059,0.39614115555555557,0.39614115555555557,0.33973900000000007,0.33973900000000007,0.431948,0.880059,0.39614115555555557,0.39614115555555557,1,0,0,0,0,0
429,10000_to_10099,10049.5,10,10,2,3,5.361397599999999,1.6910286666666663,7.023236000000001,14.80763,7.571530844444444,2.6626570666666667,5.361397599999999,1.6910286666666663,7.023236000000001,14.80763,7.571530844444444,2.6626570666666667,0.6,0.4,0,0,0,0
454,10000_to_10099,10049.5,10,10,2,4,3.8492442,2.7647825000000004,3.581731,9.513516000000001,5.7899637777777775,4.2480248666666665,3.8492442,2.7647825000000004,3.581731,9.513516000000001,5.7899637777777775,4.2480248666666665,0.6,0.4,0,0,0,0
487,10000_to_10099,10049.5,10,10,1,1,0.8585299,0.8585299,0.838111,1.72793,1.0242182888888889,1.0242182888888889,0.8585299,0.8585299,0.838111,1.72793,1.0242182888888889,1.0242182888888889,1,0,0,0,0,0
565,10000_to_10099,10049.5,10,10,1,2,1.3509774,1.3509774,2.093489,3.872773,1.863802888888889,1.863802888888889,1.3509774,1.3509774,2.093489,3.872773,1.863802888888889,1.863802888888889,1,0,0,0,0,0
807,10000_to_10099,10049.5,10,10,1,1,0.1692863,0.1692863,0.235045,0.357599,0.16575073333333332,0.16575073333333332,0.1692863,0.1692863,0.235045,0.357599,0.16575073333333332,0.16575073333333332,1,0,0,0,0,0
85,10000_to_10099,10049.5,10,10,1,5,3.8445980000000004,3.8445980000000004,4.332222,10.831939,5.818314355555556,5.818314355555556,3.8445980000000004,3.8445980000000004,4.332222,10.831939,5.818314355555556,5.818314355555556,1,0,0,0,0,0
109,10200_to_10299,10249.5,10,10,3,6,3.2711084999999995,2.240289,4.008834,8.427143000000001,4.763017088888889,3.422192,3.2711084999999995,2.240289,4.008834,8.427143000000001,4.763017088888889,3.422192,0.6,0.3,0.1,0,0,0
133,10200_to_10299,10249.5,10,10,1,4,0.40351119999999996,0.40351119999999996,0.294124,1.1616350000000002,0.5763994666666667,0.5763994666666667,0.40351119999999996,0.40351119999999996,0.294124,1.1616350000000002,0.5763994666666667,0.5763994666666667,1,0,0,0,0,0
198,10200_to_10299,10249.5,10,10,3,4,1.6701382999999996,0.49002333333333326,1.203274,3.1113989999999996,1.6678217555555555,0.7065950666666666,1.6701382999999996,0.49002333333333326,1.203274,3.1113989999999996,1.6678217555555555,0.7065950666666666,0.6,0.3,0.1,0,0,0
3,10200_to_10299,10249.5,10,10,1,1,1.5904984999999998,1.5904984999999998,1.71398,2.935779,1.9097576666666667,1.9097576666666667,1.5904984999999998,1.5904984999999998,1.71398,2.935779,1.9097576666666667,1.9097576666666667,1,0,0,0,0,0
349,10200_to_10299,10249.5,10,10,2,2,2.2445948000000002,0.4928961666666667,3.181191,5.728005999999999,2.8302062666666665,0.624721,2.2445948000000002,0.4928961666666667,3.181191,5.728005999999999,2.8302062666666665,0.624721,0.6,0.4,0,0,0,0
364,10200_to_10299,10249.5,10,10,1,1,0.15253049999999999,0.15253049999999999,0.2096,0.31868,0.12510824444444443,0.12510824444444443,0.15253049999999999,0.15253049999999999,0.2096,0.31868,0.12510824444444443,0.12510824444444443,1,0,0,0,0,0
403,10200_to_10299,10249.5,10,10,1,1,0.4507994,0.4507994,0.618486,1.014363,0.47447786666666664,0.47447786666666664,0.4507994,0.4507994,0.618486,1.014363,0.47447786666666664,0.47447786666666664,1,0,0,0,0,0
429,10200_to_10299,10249.5,10,10,2,3,2.1789965000000002,1.6828059999999998,2.307422,5.715951,3.5525244666666667,2.8401791428571426,2.1789965000000002,1.6828059999999998,2.307422,5.715951,3.5525244666666667,2.8401791428571426,0.8,0.2,0,0,0,0
454,10200_to_10299,10249.5,10,10,1,2,2.2346513000000003,2.2346513000000003,3.185419,5.826599000000001,3.2072147777777777,3.2072147777777777,2.2346513000000003,2.2346513000000003,3.185419,5.826599000000001,3.2072147777777777,3.2072147777777777,1,0,0,0,0,0
487,10200_to_10299,10249.5,10,10,1,1,0.5204647,0.5204647,0.42586599999999997,1.1094389999999998,0.673601,0.673601,0.5204647,0.5204647,0.42586599999999997,1.1094389999999998,0.673601,0.673601,1,0,0,0,0,0
565,10200_to_10299,10249.5,10,10,1,4,1.048143,1.048143,0.969282,2.166554,1.5141734666666666,1.5141734666666666,1.048143,1.048143,0.969282,2.166554,1.5141734666666666,1.5141734666666666,1,0,0,0,0,0
807,10200_to_10299,10249.5,10,10,1,1,0.10337719999999999,0.10337719999999999,0.22606,0.40434099999999995,0.16019213333333332,0.16019213333333332,0.10337719999999999,0.10337719999999999,0.22606,0.40434099999999995,0.16019213333333332,0.16019213333333332,1,0,0,0,0,0
