host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,224,complex,10,50,10/50,33
108,224,none,20,50,20/50,33
108,554,complex,29,50,29/50,44
108,554,none,3,50,3/50,44
133,749,none,37,50,37/50,46
133,749,trans,9,50,9/50,46
133,888,complex,4,50,4/50,50
133,888,none,2,50,2/50,50
165,224,complex,1,50,1/50,48
165,224,none,22,50,22/50,48
165,678,none,38,50,38/50,40
165,678,trans,1,50,1/50,40
168,214,complex,37,50,37/50,46
168,214,trans,9,50,9/50,46
168,246,complex,30,50,30/50,50
168,246,trans,20,50,20/50,50
168,520,none,28,50,28/50,28
168,554,none,20,50,20/50,26
168,554,trans,6,50,6/50,26
168,74,complex,31,50,31/50,50
168,74,trans,19,50,19/50,50
168,774,complex,43,50,43/50,48
168,774,none,2,50,2/50,48
168,888,complex,28,50,28/50,48
168,888,none,1,50,1/50,48
168,888,trans,19,50,19/50,48
168,899,none,31,50,31/50,35
214,774,complex,20,50,20/50,31
214,774,none,10,50,10/50,31
217,350,complex,26,50,26/50,30
217,350,trans,4,50,4/50,30
217,36,complex,19,50,19/50,29
217,36,trans,10,50,10/50,29
217,394,complex,1,50,1/50,49
217,394,trans,48,50,48/50,49
217,495,complex,24,50,24/50,27
217,495,trans,3,50,3/50,27
217,520,none,27,50,27/50,27
217,529,complex,29,50,29/50,29
217,595,complex,44,50,44/50,44
217,64,complex,12,50,12/50,38
217,64,none,1,50,1/50,38
217,64,trans,25,50,25/50,38
217,806,complex,34,50,34/50,48
217,806,trans,14,50,14/50,48
217,899,complex,2,50,2/50,49
217,899,none,28,50,28/50,49
217,927,complex,27,50,27/50,27
224,108,trans,3,50,3/50,33
224,165,trans,25,50,25/50,48
224,268,complex,20,50,20/50,36
224,268,none,16,50,16/50,36
224,299,complex,37,50,37/50,50
224,299,trans,13,50,13/50,50
224,357,complex,2,50,2/50,50
224,357,none,24,50,24/50,50
224,357,trans,24,50,24/50,50
224,374,complex,1,50,1/50,50
224,374,trans,49,50,49/50,50
224,5,complex,1,50,1/50,50
224,5,none,20,50,20/50,50
224,5,trans,29,50,29/50,50
224,554,complex,40,50,40/50,44
224,554,none,1,50,1/50,44
224,554,trans,2,50,2/50,44
224,678,none,23,50,23/50,49
224,678,trans,26,50,26/50,49
224,819,complex,14,50,14/50,50
224,819,none,17,50,17/50,50
224,819,trans,19,50,19/50,50
224,88,complex,13,50,13/50,32
224,88,none,19,50,19/50,32
224,929,complex,3,50,3/50,49
224,929,none,21,50,21/50,49
