host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,704,none,35,50,35/50,36
103,737,none,30,50,30/50,39
257,737,complex,37,50,37/50,43
257,737,none,1,50,1/50,43
257,860,complex,13,50,13/50,50
257,860,none,4,50,4/50,50
257,860,trans,22,50,22/50,50
506,860,complex,40,50,40/50,50
506,860,none,2,50,2/50,50
506,860,trans,1,50,1/50,50
544,737,none,19,50,19/50,45
704,103,trans,1,50,1/50,36
704,737,none,34,50,34/50,45
737,103,trans,9,50,9/50,39
737,257,trans,5,50,5/50,43
737,544,trans,26,50,26/50,45
737,704,trans,11,50,11/50,45
737,860,complex,36,50,36/50,40
737,860,none,1,50,1/50,40
737,860,trans,2,50,2/50,40
860,257,trans,11,50,11/50,50
860,506,trans,7,50,7/50,50
860,737,trans,1,50,1/50,40
