21->22,26
28->20,26
35->28,26
2->21,26
2->8,25
1->28,24
34->21,24
1->20,23
28->7,23
28->10,22
2->4,22
2->22,21
28->16,21
1->7,20
35->7,19
1->35,18
20->16,17
35->10,17
7->16,17
9->13,16
28->12,16
28->15,16
28->9,15
34->13,15
35->20,14
35->9,14
4->8,14
20->7,13
10->7,13
21->13,13
35->16,12
10->12,12
9->4,11
28->2,11
10->16,11
10->1,10
34->27,10
27->21,10
10->22,10
34->2,9
12->4,9
28->21,9
21->16,8
10->9,8
2->13,8
10->21,8
1->16,8
9->21,8
21->7,8
34->28,7
10->34,7
7->34,7
18->12,7
28->13,7
28->22,6
34->9,6
21->1,6
21->20,6
12->16,6
35->34,5
18->7,5
9->27,5
9->7,5
2->12,5
1->9,5
1->12,5
28->18,5
18->35,5
7->2,5
34->20,5
35->2,5
20->10,5
12->9,5
18->16,4
13->27,4
10->2,4
34->12,4
2->20,4
20->22,4
22->7,4
22->35,4
35->21,4
20->9,4
34->16,3
4->18,3
18->34,3
34->4,3
9->18,3
1->2,3
7->12,3
9->16,3
1->18,3
18->10,2
10->15,2
7->15,2
22->12,2
27->2,2
1->34,2
2->15,2
20->18,2
35->13,2
1->13,2
9->15,2
7->13,2
35->12,2
28->4,2
12->13,1
4->27,1
4->21,1
2->16,1
10->13,1
27->8,1
35->15,1
16->22,1
1->22,1
22->4,1
1->15,1
22->9,1
20->13,1
12->21,1
20->27,1
22->34,1
