21->22,26
28->20,26
28->10,26
35->28,26
1->28,26
2->21,26
28->16,26
2->8,25
35->7,25
2->4,25
2->22,24
1->20,24
34->21,24
28->7,24
15->28,23
1->35,22
28->9,22
1->7,21
20->16,21
7->16,21
35->16,20
35->9,20
34->13,20
35->20,19
20->7,19
35->10,19
10->16,19
9->13,18
28->12,18
9->4,17
10->1,16
18->12,16
10->7,16
34->27,16
1->16,16
10->21,16
21->13,16
28->2,16
12->4,15
4->8,15
10->12,15
10->20,15
28->21,14
10->22,14
27->21,14
21->16,13
34->2,13
7->34,13
34->28,12
10->34,12
10->9,12
9->7,12
9->20,12
1->12,11
1->9,10
9->16,10
12->35,10
35->18,10
28->13,10
12->34,10
7->21,10
9->21,10
20->22,10
21->20,10
28->22,9
2->13,9
16->12,9
7->2,9
13->27,9
28->18,9
20->2,9
12->9,9
18->7,8
2->12,8
35->21,8
7->12,8
10->2,8
27->2,8
34->20,8
18->16,7
34->9,7
9->27,7
34->1,7
35->2,7
4->27,7
12->20,7
28->4,7
1->21,7
4->18,7
9->18,7
35->34,6
18->10,6
10->15,6
35->15,6
20->18,6
35->22,6
22->7,6
12->21,6
34->4,5
18->1,5
7->13,5
18->34,5
2->15,5
22->12,5
9->2,5
2->16,5
16->15,5
34->16,4
7->15,4
1->2,4
9->22,4
10->13,4
1->22,4
22->15,3
12->13,3
15->20,3
22->16,3
20->4,3
28->27,3
1->15,3
34->22,3
4->21,2
4->16,2
1->4,2
27->12,2
35->13,2
16->13,2
1->13,2
9->15,2
13->4,2
20->13,2
35->4,1
27->8,1
27->35,1
7->4,1
15->12,1
22->4,1
20->27,1
27->7,1
13->22,1
18->21,1
