host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
256,73,none,2,50,2/50,50
516,73,complex,2,50,2/50,50
516,739,complex,1,50,1/50,45
516,739,none,42,50,42/50,45
516,739,trans,2,50,2/50,45
655,719,complex,12,50,12/50,50
719,655,trans,38,50,38/50,50
719,73,complex,18,50,18/50,49
73,256,trans,48,50,48/50,50
73,379,trans,50,50,50/50,50
73,443,trans,50,50,50/50,50
73,516,trans,48,50,48/50,50
73,581,trans,50,50,50/50,50
73,719,trans,31,50,31/50,49
73,739,trans,48,50,48/50,48
73,869,trans,50,50,50/50,50
73,881,trans,50,50,50/50,50
