host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
130,660,complex,3,100,3/100,99
130,660,none,32,100,32/100,99
131,660,complex,4,100,4/100,100
131,660,none,31,100,31/100,100
163,660,complex,5,100,5/100,97
163,660,none,27,100,27/100,97
24,262,complex,77,100,77/100,89
24,262,none,9,100,9/100,89
24,262,trans,3,100,3/100,89
24,660,complex,36,100,36/100,52
24,660,none,16,100,16/100,52
24,817,complex,45,100,45/100,99
24,817,none,5,100,5/100,99
24,817,trans,11,100,11/100,99
262,660,complex,24,100,24/100,54
262,660,none,30,100,30/100,54
262,817,complex,52,100,52/100,65
262,817,none,3,100,3/100,65
262,817,trans,1,100,1/100,65
391,660,none,35,100,35/100,100
57,817,complex,45,100,45/100,92
57,817,none,7,100,7/100,92
649,660,none,52,100,52/100,75
660,130,trans,64,100,64/100,99
660,131,trans,65,100,65/100,100
660,163,trans,65,100,65/100,97
660,391,trans,65,100,65/100,100
660,649,trans,23,100,23/100,75
660,817,complex,50,100,50/100,87
660,817,none,36,100,36/100,87
660,817,trans,1,100,1/100,87
817,24,trans,38,100,38/100,99
817,262,trans,9,100,9/100,65
817,57,trans,40,100,40/100,92
