host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
14,23,none,86,100,86/100,86
14,252,trans,100,100,100/100,100
14,258,complex,1,100,1/100,89
14,258,none,88,100,88/100,89
14,31,complex,1,100,1/100,99
14,31,trans,98,100,98/100,99
14,331,none,56,100,56/100,57
14,331,trans,1,100,1/100,57
14,344,trans,100,100,100/100,100
14,495,complex,9,100,9/100,100
14,495,none,88,100,88/100,100
14,495,trans,3,100,3/100,100
14,531,none,94,100,94/100,94
14,545,none,77,100,77/100,77
14,58,none,95,100,95/100,98
14,58,trans,3,100,3/100,98
14,629,none,98,100,98/100,99
14,629,trans,1,100,1/100,99
14,670,none,94,100,94/100,96
14,670,trans,2,100,2/100,96
14,69,complex,1,100,1/100,98
14,69,none,95,100,95/100,98
14,69,trans,2,100,2/100,98
14,759,complex,1,100,1/100,99
14,759,none,95,100,95/100,99
14,759,trans,3,100,3/100,99
14,769,complex,2,100,2/100,70
14,769,none,68,100,68/100,70
14,79,trans,100,100,100/100,100
14,915,trans,100,100,100/100,100
146,69,complex,9,100,9/100,100
146,69,none,38,100,38/100,100
171,601,trans,100,100,100/100,100
171,82,complex,1,100,1/100,100
23,258,none,78,100,78/100,78
23,445,none,4,100,4/100,100
23,445,trans,96,100,96/100,100
23,495,none,83,100,83/100,83
23,531,complex,2,100,2/100,88
23,531,none,82,100,82/100,88
23,531,trans,2,100,2/100,88
23,545,complex,6,100,6/100,98
23,545,none,62,100,62/100,98
23,545,trans,20,100,20/100,98
23,58,none,82,100,82/100,82
23,629,none,85,100,85/100,85
23,670,none,82,100,82/100,82
23,69,none,77,100,77/100,77
23,759,none,83,100,83/100,83
23,769,none,59,100,59/100,59
23,790,none,42,100,42/100,98
23,790,trans,56,100,56/100,98
258,322,complex,1,100,1/100,100
258,322,trans,99,100,99/100,100
258,335,complex,11,100,11/100,100
258,335,trans,89,100,89/100,100
258,495,none,85,100,85/100,86
258,495,trans,1,100,1/100,86
258,531,none,87,100,87/100,87
258,545,none,70,100,70/100,70
258,58,none,85,100,85/100,86
258,58,trans,1,100,1/100,86
258,629,none,88,100,88/100,88
258,670,none,85,100,85/100,85
258,69,complex,1,100,1/100,82
258,69,none,81,100,81/100,82
258,759,none,86,100,86/100,86
258,769,complex,42,100,42/100,100
258,769,none,22,100,22/100,100
258,769,trans,28,100,28/100,100
31,82,complex,3,100,3/100,100
31,82,trans,97,100,97/100,100
331,495,none,53,100,53/100,56
331,58,none,52,100,52/100,52
331,629,none,52,100,52/100,52
331,69,complex,54,100,54/100,100
331,69,none,3,100,3/100,100
331,759,none,52,100,52/100,52
335,89,none,2,100,2/100,100
335,89,trans,98,100,98/100,100
37,58,complex,25,100,25/100,100
495,331,trans,3,100,3/100,56
495,531,none,91,100,91/100,91
495,545,none,75,100,75/100,75
495,58,none,95,100,95/100,96
495,58,trans,1,100,1/100,96
495,629,none,95,100,95/100,95
495,670,none,92,100,92/100,92
495,69,complex,3,100,3/100,97
495,69,none,90,100,90/100,97
495,69,trans,4,100,4/100,97
495,759,none,94,100,94/100,94
495,769,none,67,100,67/100,68
531,23,trans,2,100,2/100,88
531,545,complex,8,100,8/100,81
531,545,none,69,100,69/100,81
531,545,trans,1,100,1/100,81
531,58,none,90,100,90/100,90
531,629,none,94,100,94/100,94
531,670,none,90,100,90/100,90
531,69,none,85,100,85/100,85
531,759,complex,1,100,1/100,91
531,759,none,90,100,90/100,91
531,769,complex,1,100,1/100,67
531,769,none,66,100,66/100,67
545,23,trans,10,100,10/100,98
545,531,trans,3,100,3/100,81
545,58,none,74,100,74/100,74
545,629,none,77,100,77/100,77
545,670,none,73,100,73/100,73
545,69,none,69,100,69/100,69
545,759,none,75,100,75/100,75
545,769,none,54,100,54/100,54
58,37,trans,75,100,75/100,100
58,629,none,94,100,94/100,94
58,670,none,91,100,91/100,91
58,69,none,90,100,90/100,90
58,759,none,93,100,93/100,93
58,769,none,66,100,66/100,67
593,69,none,1,100,1/100,100
629,670,none,94,100,94/100,94
629,69,none,89,100,89/100,89
629,759,none,95,100,95/100,95
629,769,none,69,100,69/100,70
670,553,trans,100,100,100/100,100
670,69,none,86,100,86/100,86
670,759,none,93,100,93/100,95
670,769,complex,1,100,1/100,70
670,769,none,67,100,67/100,70
69,146,trans,53,100,53/100,100
69,331,trans,43,100,43/100,100
69,593,trans,99,100,99/100,100
69,759,none,88,100,88/100,88
69,769,none,62,100,62/100,62
759,670,trans,2,100,2/100,95
759,769,complex,1,100,1/100,69
759,769,none,66,100,66/100,69
769,258,trans,8,100,8/100,100
769,495,trans,1,100,1/100,68
769,58,trans,1,100,1/100,67
769,629,trans,1,100,1/100,70
769,670,trans,2,100,2/100,70
769,759,trans,2,100,2/100,69
79,402,trans,100,100,100/100,100
82,171,trans,99,100,99/100,100
