host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,179,complex,1,50,1/50,48
110,179,none,1,50,1/50,48
110,89,complex,1,50,1/50,50
110,89,none,7,50,7/50,50
110,89,trans,41,50,41/50,50
110,971,none,38,50,38/50,46
110,971,trans,7,50,7/50,46
179,110,trans,46,50,46/50,48
179,210,complex,16,50,16/50,36
179,210,none,13,50,13/50,36
179,463,complex,19,50,19/50,50
179,463,none,6,50,6/50,50
179,463,trans,20,50,20/50,50
179,723,complex,4,50,4/50,26
179,723,none,12,50,12/50,26
179,723,trans,3,50,3/50,26
179,971,none,1,50,1/50,42
179,971,trans,41,50,41/50,42
210,179,trans,7,50,7/50,36
210,214,complex,3,50,3/50,29
210,214,none,12,50,12/50,29
210,214,trans,14,50,14/50,29
210,332,complex,18,50,18/50,34
210,332,none,13,50,13/50,34
210,332,trans,3,50,3/50,34
210,68,complex,35,50,35/50,40
210,68,none,5,50,5/50,40
210,723,complex,33,50,33/50,46
210,723,none,10,50,10/50,46
210,723,trans,3,50,3/50,46
210,739,complex,34,50,34/50,38
210,739,none,3,50,3/50,38
210,739,trans,1,50,1/50,38
26,68,complex,7,50,7/50,49
26,68,none,7,50,7/50,49
332,38,trans,50,50,50/50,50
332,68,complex,10,50,10/50,35
332,68,none,16,50,16/50,35
363,4,complex,15,50,15/50,50
363,4,trans,35,50,35/50,50
363,723,complex,45,50,45/50,50
42,68,complex,26,50,26/50,40
42,68,none,6,50,6/50,40
42,68,trans,3,50,3/50,40
42,739,complex,17,50,17/50,44
42,739,none,9,50,9/50,44
42,739,trans,9,50,9/50,44
42,86,complex,5,50,5/50,26
42,86,none,8,50,8/50,26
42,86,trans,11,50,11/50,26
463,179,trans,5,50,5/50,50
533,68,complex,6,50,6/50,50
533,68,none,1,50,1/50,50
68,26,trans,35,50,35/50,49
68,332,trans,9,50,9/50,35
68,42,trans,5,50,5/50,40
68,533,trans,43,50,43/50,50
68,739,complex,17,50,17/50,37
68,739,none,10,50,10/50,37
68,739,trans,10,50,10/50,37
68,86,complex,17,50,17/50,44
68,86,none,11,50,11/50,44
68,86,trans,13,50,13/50,44
723,179,trans,7,50,7/50,26
723,363,trans,5,50,5/50,50
739,42,trans,9,50,9/50,44
86,42,trans,2,50,2/50,26
86,68,trans,3,50,3/50,44
89,110,trans,1,50,1/50,50
971,110,trans,1,50,1/50,46
