host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,130,complex,7,50,7/50,50
102,130,trans,43,50,43/50,50
102,453,complex,4,50,4/50,50
102,453,none,24,50,24/50,50
102,584,complex,1,50,1/50,50
102,584,trans,49,50,49/50,50
102,859,trans,50,50,50/50,50
102,873,trans,50,50,50/50,50
102,96,trans,50,50,50/50,50
163,124,trans,50,50,50/50,50
163,203,trans,50,50,50/50,50
163,28,trans,50,50,50/50,50
163,324,complex,2,50,2/50,50
163,324,trans,48,50,48/50,50
163,438,complex,2,50,2/50,50
270,453,none,1,50,1/50,50
277,676,complex,13,50,13/50,42
277,676,none,1,50,1/50,42
277,736,complex,18,50,18/50,35
277,736,none,12,50,12/50,35
277,894,complex,4,50,4/50,50
277,894,none,2,50,2/50,50
277,894,trans,44,50,44/50,50
373,438,complex,1,50,1/50,50
373,69,none,39,50,39/50,41
373,69,trans,2,50,2/50,41
438,163,trans,48,50,48/50,50
438,373,trans,49,50,49/50,50
438,453,trans,50,50,50/50,50
438,676,complex,5,50,5/50,49
438,676,none,38,50,38/50,49
438,676,trans,6,50,6/50,49
438,69,trans,48,50,48/50,48
453,102,trans,22,50,22/50,50
453,270,trans,49,50,49/50,50
453,616,trans,50,50,50/50,50
676,277,trans,28,50,28/50,42
676,736,complex,46,50,46/50,50
676,736,trans,4,50,4/50,50
736,277,trans,5,50,5/50,35
873,153,trans,50,50,50/50,50
873,96,none,40,50,40/50,40
96,307,trans,50,50,50/50,50
96,377,trans,50,50,50/50,50
