host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,142,complex,20,50,20/50,35
1,142,none,9,50,9/50,35
1,142,trans,6,50,6/50,35
1,536,complex,28,50,28/50,48
1,536,none,10,50,10/50,48
1,536,trans,7,50,7/50,48
1,62,complex,25,50,25/50,43
1,62,none,15,50,15/50,43
1,62,trans,1,50,1/50,43
1,630,none,6,50,6/50,37
1,630,trans,31,50,31/50,37
1,644,complex,30,50,30/50,50
1,644,trans,20,50,20/50,50
1,7,complex,22,50,22/50,27
1,7,none,4,50,4/50,27
13,289,none,9,50,9/50,42
13,289,trans,33,50,33/50,42
13,307,complex,37,50,37/50,50
13,307,trans,13,50,13/50,50
13,496,complex,4,50,4/50,47
13,496,none,3,50,3/50,47
13,496,trans,39,50,39/50,47
13,65,none,5,50,5/50,38
13,65,trans,33,50,33/50,38
13,674,complex,5,50,5/50,49
13,674,none,5,50,5/50,49
13,674,trans,28,50,28/50,49
13,7,complex,8,50,8/50,33
13,7,none,3,50,3/50,33
142,203,complex,47,50,47/50,50
142,203,trans,3,50,3/50,50
142,630,complex,5,50,5/50,39
142,630,none,25,50,25/50,39
142,630,trans,9,50,9/50,39
19,7,complex,15,50,15/50,48
19,7,none,8,50,8/50,48
203,630,complex,1,50,1/50,32
203,630,none,21,50,21/50,32
203,630,trans,4,50,4/50,32
289,674,none,25,50,25/50,39
304,458,none,26,50,26/50,41
304,458,trans,8,50,8/50,41
328,7,complex,15,50,15/50,49
328,7,none,11,50,11/50,49
328,816,complex,46,50,46/50,47
458,304,trans,7,50,7/50,41
496,13,trans,1,50,1/50,47
536,1,trans,3,50,3/50,48
536,62,complex,13,50,13/50,44
536,62,none,13,50,13/50,44
536,62,trans,1,50,1/50,44
62,1,trans,2,50,2/50,43
62,536,trans,17,50,17/50,44
62,7,complex,24,50,24/50,48
62,7,none,12,50,12/50,48
630,203,trans,6,50,6/50,32
674,13,trans,11,50,11/50,49
674,289,trans,14,50,14/50,39
7,1,trans,1,50,1/50,27
7,13,trans,22,50,22/50,33
7,19,trans,25,50,25/50,48
7,328,trans,23,50,23/50,49
7,62,trans,12,50,12/50,48
7,816,complex,49,50,49/50,49
7,862,none,4,50,4/50,42
7,862,trans,38,50,38/50,42
816,328,trans,1,50,1/50,47
