host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,135,none,75,100,75/100,81
107,16,none,62,100,62/100,66
107,232,complex,3,100,3/100,100
107,232,trans,97,100,97/100,100
107,241,none,98,100,98/100,100
107,241,trans,2,100,2/100,100
107,338,none,87,100,87/100,87
107,53,none,82,100,82/100,83
107,624,none,99,100,99/100,100
107,624,trans,1,100,1/100,100
107,846,none,83,100,83/100,91
107,94,trans,100,100,100/100,100
135,107,trans,6,100,6/100,81
135,16,complex,14,100,14/100,97
135,16,none,51,100,51/100,97
135,16,trans,25,100,25/100,97
135,241,none,75,100,75/100,80
135,241,trans,5,100,5/100,80
135,338,none,76,100,76/100,82
135,338,trans,6,100,6/100,82
135,53,complex,3,100,3/100,84
135,53,none,81,100,81/100,84
135,624,none,75,100,75/100,80
135,624,trans,5,100,5/100,80
135,846,complex,5,100,5/100,91
135,846,none,75,100,75/100,91
135,846,trans,6,100,6/100,91
135,907,complex,3,100,3/100,73
135,907,none,45,100,45/100,73
135,907,trans,24,100,24/100,73
16,107,trans,4,100,4/100,66
16,135,trans,7,100,7/100,97
16,241,none,62,100,62/100,66
16,241,trans,4,100,4/100,66
16,338,none,65,100,65/100,69
16,338,trans,4,100,4/100,69
16,53,complex,2,100,2/100,67
16,53,none,65,100,65/100,67
16,624,none,62,100,62/100,66
16,624,trans,4,100,4/100,66
16,63,complex,1,100,1/100,100
16,63,trans,99,100,99/100,100
16,846,none,66,100,66/100,73
16,846,trans,3,100,3/100,73
16,907,complex,8,100,8/100,79
16,907,none,40,100,40/100,79
16,907,trans,29,100,29/100,79
241,338,none,87,100,87/100,87
241,53,none,82,100,82/100,83
241,624,none,99,100,99/100,99
241,846,none,83,100,83/100,90
338,53,none,83,100,83/100,83
338,624,none,87,100,87/100,87
338,846,none,86,100,86/100,93
435,53,complex,27,100,27/100,100
435,53,none,1,100,1/100,100
449,53,complex,11,100,11/100,100
449,53,none,15,100,15/100,100
5,428,trans,100,100,100/100,100
53,107,trans,1,100,1/100,83
53,241,trans,1,100,1/100,83
53,28,trans,100,100,100/100,100
53,422,trans,100,100,100/100,100
53,435,trans,72,100,72/100,100
53,449,trans,74,100,74/100,100
53,624,none,82,100,82/100,83
53,624,trans,1,100,1/100,83
53,654,complex,59,100,59/100,100
53,654,trans,41,100,41/100,100
53,675,complex,6,100,6/100,98
53,675,none,23,100,23/100,98
53,675,trans,69,100,69/100,98
53,679,none,1,100,1/100,96
53,679,trans,95,100,95/100,96
53,846,complex,2,100,2/100,91
53,846,none,89,100,89/100,91
624,846,none,83,100,83/100,91
675,5,trans,100,100,100/100,100
846,107,trans,8,100,8/100,91
846,135,trans,5,100,5/100,91
846,16,trans,4,100,4/100,73
846,241,trans,7,100,7/100,90
846,338,trans,7,100,7/100,93
846,624,trans,8,100,8/100,91
907,135,trans,1,100,1/100,73
907,16,trans,2,100,2/100,79
