host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,588,complex,10,100,10/100,65
108,588,none,18,100,18/100,65
108,588,trans,1,100,1/100,65
108,967,complex,79,100,79/100,97
108,967,none,12,100,12/100,97
143,682,complex,72,100,72/100,100
143,682,none,2,100,2/100,100
143,682,trans,9,100,9/100,100
207,682,complex,2,100,2/100,52
207,682,none,44,100,44/100,52
207,682,trans,2,100,2/100,52
207,864,complex,7,100,7/100,58
207,864,none,35,100,35/100,58
207,967,complex,51,100,51/100,99
207,967,none,34,100,34/100,99
207,989,complex,4,100,4/100,71
207,989,none,52,100,52/100,71
207,989,trans,2,100,2/100,71
302,304,complex,59,100,59/100,80
302,304,none,15,100,15/100,80
302,304,trans,6,100,6/100,80
302,588,complex,84,100,84/100,96
302,588,none,3,100,3/100,96
302,588,trans,7,100,7/100,96
302,967,complex,97,100,97/100,98
302,967,none,1,100,1/100,98
304,588,complex,75,100,75/100,85
304,588,none,7,100,7/100,85
304,967,complex,50,100,50/100,71
304,967,none,18,100,18/100,71
311,682,complex,2,100,2/100,77
311,682,none,17,100,17/100,77
311,682,trans,1,100,1/100,77
392,599,complex,24,100,24/100,100
392,599,none,14,100,14/100,100
392,599,trans,5,100,5/100,100
443,967,complex,62,100,62/100,99
443,967,none,5,100,5/100,99
588,108,trans,36,100,36/100,65
588,302,trans,2,100,2/100,96
588,304,trans,3,100,3/100,85
588,852,complex,32,100,32/100,74
588,852,none,14,100,14/100,74
588,852,trans,28,100,28/100,74
588,967,complex,75,100,75/100,81
588,967,none,6,100,6/100,81
599,392,trans,57,100,57/100,100
682,143,trans,17,100,17/100,100
682,207,trans,4,100,4/100,52
682,311,trans,57,100,57/100,77
682,864,complex,7,100,7/100,58
682,864,none,38,100,38/100,58
682,864,trans,1,100,1/100,58
682,967,complex,40,100,40/100,72
682,967,none,26,100,26/100,72
682,989,complex,3,100,3/100,58
682,989,none,50,100,50/100,58
682,989,trans,1,100,1/100,58
697,864,complex,21,100,21/100,52
697,864,none,19,100,19/100,52
697,864,trans,1,100,1/100,52
697,989,complex,20,100,20/100,74
697,989,none,31,100,31/100,74
697,989,trans,2,100,2/100,74
864,207,trans,16,100,16/100,58
864,682,trans,12,100,12/100,58
864,697,trans,11,100,11/100,52
864,967,complex,42,100,42/100,80
864,967,none,36,100,36/100,80
864,989,none,49,100,49/100,82
864,989,trans,29,100,29/100,82
967,108,trans,6,100,6/100,97
967,207,trans,14,100,14/100,99
967,304,trans,3,100,3/100,71
967,443,trans,32,100,32/100,99
967,682,trans,6,100,6/100,72
967,864,trans,2,100,2/100,80
967,989,complex,14,100,14/100,74
967,989,none,49,100,49/100,74
967,989,trans,11,100,11/100,74
989,207,trans,13,100,13/100,71
989,682,trans,4,100,4/100,58
989,697,trans,21,100,21/100,74
989,864,trans,4,100,4/100,82
