host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6
104,1000_to_1099,1049.5,10,10,1,1,0.0976027,0.0976027,0.156368,0.281625,0.13092895555555556,0.13092895555555556,0.0976027,0.0976027,0.156368,0.281625,0.13092895555555556,0.13092895555555556,1,0,0,0,0,0
30,1000_to_1099,1049.5,10,10,2,7,2.6103981999999997,1.9226764999999997,3.0828710000000004,7.2749630000000005,3.922628622222222,2.8744000714285716,2.6103981999999997,1.9226764999999997,3.0828710000000004,7.2749630000000005,3.922628622222222,2.8744000714285716,0.8,0.2,0,0,0,0
441,1000_to_1099,1049.5,10,10,2,2,0.9159698000000001,0.18463814285714286,1.315111,2.104926,0.9712445333333334,0.24582609523809523,0.9159698000000001,0.18463814285714286,1.315111,2.104926,0.9712445333333334,0.24582609523809523,0.7,0.3,0,0,0,0
445,1000_to_1099,1049.5,10,10,1,4,0.8523726,0.8523726,1.50583,3.3234459999999997,1.3700816,1.3700816,0.8523726,0.8523726,1.50583,3.3234459999999997,1.3700816,1.3700816,1,0,0,0,0,0
45,1000_to_1099,1049.5,10,10,1,4,1.3080069,1.3080069,1.484371,4.225642000000001,2.061780466666667,2.061780466666667,1.3080069,1.3080069,1.484371,4.225642000000001,2.061780466666667,2.061780466666667,1,0,0,0,0,0
67,1000_to_1099,1049.5,10,10,2,3,1.5915331,0.6624381428571429,1.772011,3.0466719999999996,1.6528945111111109,0.7433423809523809,1.5915331,0.6624381428571429,1.772011,3.0466719999999996,1.6528945111111109,0.7433423809523809,0.7,0.3,0,0,0,0
726,1000_to_1099,1049.5,10,10,1,1,0.6508356000000001,0.6508356000000001,0.87319,2.234872,1.0581082222222222,1.0581082222222222,0.6508356000000001,0.6508356000000001,0.87319,2.234872,1.0581082222222222,1.0581082222222222,1,0,0,0,0,0
740,1000_to_1099,1049.5,10,10,1,1,7.6184802000000005,7.6184802000000005,6.06201,18.890743,12.590344044444445,12.590344044444445,7.6184802000000005,7.6184802000000005,6.06201,18.890743,12.590344044444445,12.590344044444445,1,0,0,0,0,0
920,1000_to_1099,1049.5,10,10,1,1,1.6328935000000002,1.6328935000000002,1.918241,5.49422,2.7497948222222224,2.7497948222222224,1.6328935000000002,1.6328935000000002,1.918241,5.49422,2.7497948222222224,2.7497948222222224,1,0,0,0,0,0
949,1000_to_1099,1049.5,10,10,2,2,6.8878338,4.1663268,5.886344,18.378414999999997,11.329808977777779,7.820209800000001,6.8878338,4.1663268,5.886344,18.378414999999997,11.329808977777779,7.820209800000001,0.5,0.5,0,0,0,0
104,10000_to_10099,10049.5,10,10,1,4,0.1895961,0.1895961,0.315745,0.50993,0.18009846666666668,0.18009846666666668,0.1895961,0.1895961,0.315745,0.50993,0.18009846666666668,0.18009846666666668,1,0,0,0,0,0
30,10000_to_10099,10049.5,10,10,2,6,2.5815807000000004,1.703586375,4.558269000000001,8.200495000000002,4.3491822000000004,2.8462885357142858,2.5815807000000004,1.703586375,4.558269000000001,8.200495000000002,4.3491822000000004,2.8462885357142858,0.8,0.2,0,0,0,0
441,10000_to_10099,10049.5,10,10,2,2,1.2757849000000001,0.3943977142857143,1.604885,2.8942499999999995,1.3312674,0.3658134285714285,1.2757849000000001,0.3943977142857143,1.604885,2.8942499999999995,1.3312674,0.3658134285714285,0.7,0.3,0,0,0,0
445,10000_to_10099,10049.5,10,10,2,2,1.0738340000000002,0.4232648333333333,1.299591,3.0212440000000003,1.4742528444444445,0.5980883333333333,1.0738340000000002,0.4232648333333333,1.299591,3.0212440000000003,1.4742528444444445,0.5980883333333333,0.6,0.4,0,0,0,0
45,10000_to_10099,10049.5,10,10,1,5,1.8982859,1.8982859,1.471379,4.312341,2.464687888888889,2.464687888888889,1.8982859,1.8982859,1.471379,4.312341,2.464687888888889,2.464687888888889,1,0,0,0,0,0
67,10000_to_10099,10049.5,10,10,1,2,1.0704866999999998,1.0704866999999998,0.6181840000000001,2.642145,1.2930876666666666,1.2930876666666666,1.0704866999999998,1.0704866999999998,0.6181840000000001,2.642145,1.2930876666666666,1.2930876666666666,1,0,0,0,0,0
726,10000_to_10099,10049.5,10,10,1,1,0.7485872,0.7485872,1.242662,2.459087,1.2406963555555555,1.2406963555555555,0.7485872,0.7485872,1.242662,2.459087,1.2406963555555555,1.2406963555555555,1,0,0,0,0,0
740,10000_to_10099,10049.5,10,10,1,1,9.1889049,9.1889049,10.317926,29.763040000000004,16.103126022222224,16.103126022222224,9.1889049,9.1889049,10.317926,29.763040000000004,16.103126022222224,16.103126022222224,1,0,0,0,0,0
920,10000_to_10099,10049.5,10,10,1,1,2.3695897,2.3695897,1.697291,5.958349,3.095874688888889,3.095874688888889,2.3695897,2.3695897,1.697291,5.958349,3.095874688888889,3.095874688888889,1,0,0,0,0,0
949,10000_to_10099,10049.5,10,10,2,4,6.213182699999999,5.211974333333334,4.606073,17.343032,10.161312377777778,8.041990666666667,6.213182699999999,5.211974333333334,4.606073,17.343032,10.161312377777778,8.041990666666667,0.6,0.4,0,0,0,0
104,10200_to_10299,10249.5,10,10,1,1,0.4357116,0.4357116,0.403545,0.629541,0.17997382222222222,0.17997382222222222,0.4357116,0.4357116,0.403545,0.629541,0.17997382222222222,0.17997382222222222,1,0,0,0,0,0
30,10200_to_10299,10249.5,10,10,3,7,3.3781664,2.5420415,1.84786,8.102635,4.172995911111111,3.7337132666666664,3.3781664,2.5420415,1.84786,8.102635,4.172995911111111,3.7337132666666664,0.6,0.3,0.1,0,0,0
441,10200_to_10299,10249.5,10,10,2,5,1.4204420999999998,0.3356707142857143,1.532851,2.662287,1.2818861555555556,0.4125853333333333,1.4204420999999998,0.3356707142857143,1.532851,2.662287,1.2818861555555556,0.4125853333333333,0.7,0.3,0,0,0,0
445,10200_to_10299,10249.5,10,10,1,4,1.2701558,1.2701558,1.309815,2.67382,1.4395929333333333,1.4395929333333333,1.2701558,1.2701558,1.309815,2.67382,1.4395929333333333,1.4395929333333333,1,0,0,0,0,0
45,10200_to_10299,10249.5,10,10,1,7,3.7388246,3.7388246,2.496858,6.936866,3.4503959111111113,3.4503959111111113,3.7388246,3.7388246,2.496858,6.936866,3.4503959111111113,3.4503959111111113,1,0,0,0,0,0
67,10200_to_10299,10249.5,10,10,2,4,1.4758152,0.7117428571428571,1.502653,4.236484,1.9271463999999998,0.9430179047619047,1.4758152,0.7117428571428571,1.502653,4.236484,1.9271463999999998,0.9430179047619047,0.7,0.3,0,0,0,0
