2->202,26
107->4,26
2->1,26
4->201,26
2->142,26
4->2,25
240->107,25
4->283,25
52->105,25
102->4,25
2->5,24
2->3,24
7->283,23
4->1,23
5->107,23
1->107,23
7->4,22
283->201,22
5->4,21
5->1,20
283->3,20
202->142,19
7->3,18
4->240,17
7->201,17
202->3,17
3->4,17
107->2,16
1->102,16
142->4,16
107->105,12
142->3,12
1->105,11
2->102,10
2->105,9
283->107,8
201->3,8
202->4,8
4->105,7
1->201,7
7->107,6
107->102,6
5->142,6
105->102,6
52->1,5
107->3,5
201->107,5
5->52,4
5->201,4
2->201,4
5->102,4
3->5,3
202->5,3
107->52,3
105->5,2
2->52,2
283->240,2
4->52,2
102->201,1
52->201,1
102->52,1
