2->202,26
107->4,26
2->1,26
2->142,26
4->2,25
52->105,25
2->5,24
4->201,24
5->107,23
1->107,23
240->107,22
4->283,22
7->4,22
102->4,22
7->283,20
4->1,20
2->3,20
5->4,19
201->283,18
4->240,17
7->3,17
283->3,17
5->1,16
202->142,15
202->3,14
3->4,14
107->2,14
142->4,13
7->201,12
1->102,12
1->105,10
107->105,9
142->3,9
2->102,8
283->107,7
2->105,6
4->105,6
201->3,6
1->201,6
105->102,6
4->202,5
52->1,4
5->52,4
142->5,4
7->107,3
201->107,3
102->107,3
5->102,3
105->5,2
107->3,2
283->240,2
2->201,2
5->201,2
52->107,2
2->52,1
102->201,1
52->201,1
3->5,1
102->52,1
4->52,1
202->5,1
