host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,421,none,2,10,2/10,10
125,212,complex,4,10,4/10,7
125,212,none,2,10,2/10,7
125,888,complex,6,10,6/10,7
125,888,none,1,10,1/10,7
147,584,complex,7,10,7/10,8
212,125,trans,1,10,1/10,7
212,411,complex,9,10,9/10,10
212,411,trans,1,10,1/10,10
212,421,complex,9,10,9/10,10
212,421,none,1,10,1/10,10
212,584,trans,9,10,9/10,9
212,692,complex,8,10,8/10,10
212,692,none,2,10,2/10,10
212,753,complex,5,10,5/10,8
212,753,none,2,10,2/10,8
212,753,trans,1,10,1/10,8
212,888,complex,8,10,8/10,9
212,888,trans,1,10,1/10,9
411,692,complex,6,10,6/10,6
421,117,trans,8,10,8/10,10
421,692,complex,5,10,5/10,7
421,692,none,2,10,2/10,7
421,753,complex,5,10,5/10,7
421,753,none,2,10,2/10,7
584,147,trans,1,10,1/10,8
692,753,complex,3,10,3/10,6
692,753,none,2,10,2/10,6
692,753,trans,1,10,1/10,6
