host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
157,23,complex,3,10,3/10,10
157,39,complex,7,10,7/10,10
157,39,trans,3,10,3/10,10
157,702,none,7,10,7/10,7
23,157,trans,7,10,7/10,10
23,236,trans,8,10,8/10,8
23,43,complex,4,10,4/10,6
23,43,none,1,10,1/10,6
23,57,complex,4,10,4/10,8
23,57,none,3,10,3/10,8
23,702,complex,7,10,7/10,10
23,702,trans,3,10,3/10,10
23,72,complex,4,10,4/10,8
23,72,none,1,10,1/10,8
23,72,trans,3,10,3/10,8
33,709,complex,5,10,5/10,9
33,709,none,2,10,2/10,9
33,709,trans,2,10,2/10,9
33,869,complex,7,10,7/10,9
33,869,trans,2,10,2/10,9
33,963,complex,5,10,5/10,6
37,48,complex,2,10,2/10,10
37,48,none,1,10,1/10,10
37,48,trans,7,10,7/10,10
37,57,complex,1,10,1/10,6
37,57,none,5,10,5/10,6
37,869,complex,5,10,5/10,8
37,869,none,1,10,1/10,8
37,869,trans,1,10,1/10,8
39,428,complex,7,10,7/10,10
39,428,trans,3,10,3/10,10
39,861,complex,4,10,4/10,9
39,861,trans,5,10,5/10,9
39,868,complex,4,10,4/10,6
39,868,trans,2,10,2/10,6
43,23,trans,1,10,1/10,6
43,615,complex,9,10,9/10,10
43,72,complex,9,10,9/10,9
57,23,trans,1,10,1/10,8
57,814,complex,10,10,10/10,10
57,963,complex,4,10,4/10,6
57,963,none,1,10,1/10,6
57,963,trans,1,10,1/10,6
615,43,trans,1,10,1/10,10
615,72,complex,7,10,7/10,10
709,963,complex,6,10,6/10,10
709,963,none,4,10,4/10,10
72,615,trans,3,10,3/10,10
861,868,complex,4,10,4/10,10
861,868,none,1,10,1/10,10
861,868,trans,3,10,3/10,10
868,861,trans,2,10,2/10,10
869,326,trans,10,10,10/10,10
869,37,trans,1,10,1/10,8
963,33,trans,1,10,1/10,6
