host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
104,1000_to_1099,1049.5,10,10,1,1,2.6194113,2.6194113,2.044432,5.976244999999999,3.991414288888889,3.991414288888889,2.6194113,2.6194113,2.044432,5.976244999999999,3.991414288888889,3.991414288888889,1,0,0,0
240,1000_to_1099,1049.5,10,10,1,1,2.5563314999999998,2.5563314999999998,3.045834,5.910646,4.357143222222223,4.357143222222223,2.5563314999999998,2.5563314999999998,3.045834,5.910646,4.357143222222223,4.357143222222223,1,0,0,0
376,1000_to_1099,1049.5,10,10,1,1,0.19986790000000001,0.19986790000000001,0.14998,0.343192,0.1995715777777778,0.1995715777777778,0.19986790000000001,0.19986790000000001,0.14998,0.343192,0.1995715777777778,0.1995715777777778,1,0,0,0
477,1000_to_1099,1049.5,10,10,1,1,0.6078442,0.6078442,0.600131,1.2528650000000001,0.8528228,0.8528228,0.6078442,0.6078442,0.600131,1.2528650000000001,0.8528228,0.8528228,1,0,0,0
586,1000_to_1099,1049.5,10,10,1,3,0.3184839,0.3184839,0.143599,0.5247980000000001,0.36858308888888885,0.36858308888888885,0.3184839,0.3184839,0.143599,0.5247980000000001,0.36858308888888885,0.36858308888888885,1,0,0,0
665,1000_to_1099,1049.5,10,10,2,6,2.3428541,2.5245355555555555,2.483029,5.361458000000001,3.5755406444444446,3.6613616666666666,2.3428541,2.5245355555555555,2.483029,5.361458000000001,3.5755406444444446,3.6613616666666666,0.9,0.1,0,0
803,1000_to_1099,1049.5,10,10,1,1,0.568914,0.568914,0.491841,1.402063,1.0073340888888889,1.0073340888888889,0.568914,0.568914,0.491841,1.402063,1.0073340888888889,1.0073340888888889,1,0,0,0
823,1000_to_1099,1049.5,10,10,1,1,1.8110117,1.8110117,1.330195,3.648148,2.930556288888889,2.930556288888889,1.8110117,1.8110117,1.330195,3.648148,2.930556288888889,2.930556288888889,1,0,0,0
104,10200_to_10299,10249.5,10,10,1,1,2.8580779,2.8580779,2.049372,6.429824000000001,4.482682466666667,4.482682466666667,2.8580779,2.8580779,2.049372,6.429824000000001,4.482682466666667,4.482682466666667,1,0,0,0
240,10200_to_10299,10249.5,10,10,1,1,2.7227869,2.7227869,3.0041,5.8192710000000005,4.404514777777778,4.404514777777778,2.7227869,2.7227869,3.0041,5.8192710000000005,4.404514777777778,4.404514777777778,1,0,0,0
376,10200_to_10299,10249.5,10,10,1,1,0.2487318,0.2487318,0.159753,0.397837,0.21869617777777778,0.21869617777777778,0.2487318,0.2487318,0.159753,0.397837,0.21869617777777778,0.21869617777777778,1,0,0,0
477,10200_to_10299,10249.5,10,10,1,1,0.6870456,0.6870456,0.753039,1.724532,0.9376148888888889,0.9376148888888889,0.6870456,0.6870456,0.753039,1.724532,0.9376148888888889,0.9376148888888889,1,0,0,0
586,10200_to_10299,10249.5,10,10,2,3,0.394484,0.32046444444444444,0.156914,0.586716,0.42307226666666664,0.41926122222222223,0.394484,0.32046444444444444,0.156914,0.586716,0.42307226666666664,0.41926122222222223,0.9,0.1,0,0
665,10200_to_10299,10249.5,10,10,2,6,2.6463296000000005,2.8501418888888894,2.587651,6.057865,4.1239024,4.239337777777778,2.6463296000000005,2.8501418888888894,2.587651,6.057865,4.1239024,4.239337777777778,0.9,0.1,0,0
803,10200_to_10299,10249.5,10,10,1,1,0.6030234000000001,0.6030234000000001,0.684061,1.412742,1.0660481333333334,1.0660481333333334,0.6030234000000001,0.6030234000000001,0.684061,1.412742,1.0660481333333334,1.0660481333333334,1,0,0,0
823,10200_to_10299,10249.5,10,10,1,1,1.9628330999999999,1.9628330999999999,1.618045,4.186839,3.343416733333333,3.343416733333333,1.9628330999999999,1.9628330999999999,1.618045,4.186839,3.343416733333333,3.343416733333333,1,0,0,0
104,10800_to_10899,10849.5,10,10,1,1,3.1255781000000007,3.1255781000000007,2.834029,7.5011209999999995,4.723884022222222,4.723884022222222,3.1255781000000007,3.1255781000000007,2.834029,7.5011209999999995,4.723884022222222,4.723884022222222,1,0,0,0
240,10800_to_10899,10849.5,10,10,1,1,2.7319425999999996,2.7319425999999996,2.972679,6.2162880000000005,4.2038076888888884,4.2038076888888884,2.7319425999999996,2.7319425999999996,2.972679,6.2162880000000005,4.2038076888888884,4.2038076888888884,1,0,0,0
376,10800_to_10899,10849.5,10,10,1,1,0.1909157,0.1909157,0.157235,0.389691,0.24317491111111111,0.24317491111111111,0.1909157,0.1909157,0.157235,0.389691,0.24317491111111111,0.24317491111111111,1,0,0,0
