host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,125,none,27,50,27/50,27
117,294,none,36,50,36/50,37
117,54,none,43,50,43/50,48
117,889,none,44,50,44/50,45
12,252,complex,1,50,1/50,45
12,252,none,40,50,40/50,45
12,252,trans,1,50,1/50,45
12,46,complex,2,50,2/50,47
12,46,none,43,50,43/50,47
12,46,trans,2,50,2/50,47
12,54,complex,13,50,13/50,41
12,54,none,2,50,2/50,41
12,767,complex,22,50,22/50,50
12,767,trans,25,50,25/50,50
125,294,none,29,50,29/50,34
125,54,complex,13,50,13/50,50
125,54,none,22,50,22/50,50
125,889,none,28,50,28/50,28
252,12,trans,3,50,3/50,45
252,46,none,45,50,45/50,49
252,46,trans,4,50,4/50,49
252,54,none,5,50,5/50,49
294,117,trans,1,50,1/50,37
294,125,trans,5,50,5/50,34
294,54,complex,5,50,5/50,50
294,54,none,32,50,32/50,50
294,889,none,38,50,38/50,39
294,889,trans,1,50,1/50,39
46,54,none,3,50,3/50,44
54,117,trans,5,50,5/50,48
54,12,trans,26,50,26/50,41
54,125,trans,15,50,15/50,50
54,252,trans,44,50,44/50,49
54,294,trans,13,50,13/50,50
54,46,trans,41,50,41/50,44
54,889,none,43,50,43/50,49
54,889,trans,6,50,6/50,49
767,12,trans,3,50,3/50,50
889,117,trans,1,50,1/50,45
889,177,trans,50,50,50/50,50
