host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
23,368,none,47,50,47/50,47
23,403,none,49,50,49/50,49
23,506,complex,1,50,1/50,50
23,506,none,3,50,3/50,50
23,506,trans,46,50,46/50,50
23,585,none,47,50,47/50,47
23,624,none,47,50,47/50,50
313,508,none,34,50,34/50,42
313,508,trans,8,50,8/50,42
313,624,none,6,50,6/50,50
368,403,none,50,50,50/50,50
368,585,none,50,50,50/50,50
368,624,none,50,50,50/50,50
403,585,none,50,50,50/50,50
403,624,complex,3,50,3/50,50
403,624,none,47,50,47/50,50
403,752,none,18,50,18/50,50
403,752,trans,32,50,32/50,50
508,624,none,5,50,5/50,42
585,624,none,50,50,50/50,50
624,23,trans,3,50,3/50,50
624,313,trans,44,50,44/50,50
624,508,trans,37,50,37/50,42
