host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
151,198,none,1,50,1/50,50
151,198,trans,49,50,49/50,50
151,492,none,32,50,32/50,34
151,492,trans,2,50,2/50,34
151,570,complex,12,50,12/50,48
151,570,none,36,50,36/50,48
151,748,complex,3,50,3/50,38
151,748,none,34,50,34/50,38
151,748,trans,1,50,1/50,38
151,762,complex,3,50,3/50,46
151,762,none,19,50,19/50,46
151,762,trans,24,50,24/50,46
151,812,trans,50,50,50/50,50
151,87,none,28,50,28/50,30
151,87,trans,2,50,2/50,30
151,95,complex,37,50,37/50,50
151,95,trans,13,50,13/50,50
21,39,complex,5,50,5/50,50
21,39,trans,45,50,45/50,50
21,85,none,43,50,43/50,48
21,85,trans,2,50,2/50,48
21,95,complex,3,50,3/50,45
21,95,none,19,50,19/50,45
41,570,complex,24,50,24/50,49
41,570,none,8,50,8/50,49
41,570,trans,1,50,1/50,49
41,772,complex,2,50,2/50,50
41,772,none,2,50,2/50,50
41,772,trans,46,50,46/50,50
492,570,complex,3,50,3/50,43
492,570,none,30,50,30/50,43
492,748,none,30,50,30/50,34
492,87,none,26,50,26/50,26
570,41,trans,16,50,16/50,49
570,492,trans,10,50,10/50,43
570,748,complex,6,50,6/50,49
570,748,none,34,50,34/50,49
570,748,trans,9,50,9/50,49
570,87,none,26,50,26/50,45
570,87,trans,19,50,19/50,45
700,848,none,34,50,34/50,50
700,848,trans,16,50,16/50,50
700,95,none,2,50,2/50,50
748,492,trans,4,50,4/50,34
748,87,none,28,50,28/50,29
748,87,trans,1,50,1/50,29
848,95,none,1,50,1/50,34
85,21,trans,3,50,3/50,48
85,95,complex,2,50,2/50,48
85,95,none,19,50,19/50,48
95,21,trans,23,50,23/50,45
95,700,trans,48,50,48/50,50
95,848,trans,33,50,33/50,34
95,85,trans,27,50,27/50,48
