82->810,100
810->652,100
73->7,100
832->86,100
255->287,100
75->45,100
427->41,100
110->346,100
73->35,100
427->54,98
427->110,98
255->397,95
54->39,94
35->692,94
268->183,91
268->27,91
73->409,89
27->82,84
73->587,61
832->255,20
183->268,19
427->493,16
268->82,15
39->54,13
75->854,10
427->39,7
73->692,6
73->427,5
73->832,5
73->75,5
493->427,4
587->73,3
73->854,3
427->268,2
268->73,2
73->255,2
427->73,1
427->854,1
427->832,1
427->75,1
427->255,1
73->268,1
73->493,1
832->397,1
183->27,1
255->832,1
