host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
119,154,trans,10,10,10/10,10
119,222,trans,7,10,7/10,7
119,255,trans,10,10,10/10,10
119,552,complex,1,10,1/10,10
119,552,trans,9,10,9/10,10
119,564,complex,6,10,6/10,10
119,599,trans,10,10,10/10,10
119,613,trans,9,10,9/10,9
119,674,complex,4,10,4/10,10
119,674,trans,6,10,6/10,10
119,853,trans,9,10,9/10,9
119,93,complex,2,10,2/10,10
119,93,trans,8,10,8/10,10
119,987,trans,8,10,8/10,8
130,572,complex,1,10,1/10,10
130,572,none,2,10,2/10,10
130,572,trans,1,10,1/10,10
132,17,none,9,10,9/10,9
132,178,none,2,10,2/10,6
132,178,trans,4,10,4/10,6
132,194,none,2,10,2/10,9
132,194,trans,7,10,7/10,9
132,207,trans,10,10,10/10,10
132,208,trans,10,10,10/10,10
132,233,complex,1,10,1/10,10
132,233,trans,9,10,9/10,10
132,342,trans,10,10,10/10,10
132,39,complex,4,10,4/10,10
132,39,trans,6,10,6/10,10
132,443,complex,3,10,3/10,10
132,443,trans,7,10,7/10,10
132,569,complex,6,10,6/10,10
132,569,trans,4,10,4/10,10
132,572,trans,9,10,9/10,9
132,62,trans,7,10,7/10,7
132,661,trans,8,10,8/10,8
132,720,complex,1,10,1/10,10
132,720,trans,9,10,9/10,10
132,90,complex,1,10,1/10,10
132,90,none,1,10,1/10,10
132,90,trans,8,10,8/10,10
132,980,none,2,10,2/10,10
132,980,trans,8,10,8/10,10
132,988,trans,10,10,10/10,10
15,847,complex,7,10,7/10,10
17,377,trans,10,10,10/10,10
17,532,none,2,10,2/10,7
17,532,trans,5,10,5/10,7
17,734,none,2,10,2/10,7
17,734,trans,5,10,5/10,7
17,847,complex,7,10,7/10,9
17,847,none,2,10,2/10,9
17,951,complex,6,10,6/10,10
17,951,trans,4,10,4/10,10
178,194,none,5,10,5/10,10
178,194,trans,1,10,1/10,10
194,178,trans,4,10,4/10,10
222,613,none,8,10,8/10,10
255,853,none,8,10,8/10,8
255,987,none,7,10,7/10,7
39,62,complex,1,10,1/10,6
39,62,none,2,10,2/10,6
39,62,trans,3,10,3/10,6
391,847,complex,7,10,7/10,10
391,847,none,1,10,1/10,10
446,661,none,2,10,2/10,10
446,848,complex,1,10,1/10,7
446,848,none,1,10,1/10,7
446,848,trans,4,10,4/10,7
514,564,none,2,10,2/10,10
532,847,complex,1,10,1/10,10
532,847,none,6,10,6/10,10
549,564,none,5,10,5/10,10
564,119,trans,4,10,4/10,10
564,514,trans,8,10,8/10,10
564,549,trans,5,10,5/10,10
564,847,complex,1,10,1/10,8
572,130,trans,6,10,6/10,10
599,613,none,5,10,5/10,6
599,613,trans,1,10,1/10,6
613,222,trans,2,10,2/10,10
661,446,trans,8,10,8/10,10
661,848,trans,4,10,4/10,6
661,953,complex,1,10,1/10,10
661,953,trans,9,10,9/10,10
734,562,trans,10,10,10/10,10
734,951,none,2,10,2/10,6
847,15,trans,3,10,3/10,10
847,391,trans,2,10,2/10,10
847,532,trans,3,10,3/10,10
847,564,trans,7,10,7/10,8
847,951,complex,7,10,7/10,8
847,951,trans,1,10,1/10,8
848,446,trans,1,10,1/10,7
848,661,trans,2,10,2/10,6
853,987,none,7,10,7/10,10
853,987,trans,2,10,2/10,10
951,734,trans,4,10,4/10,6
987,853,trans,1,10,1/10,10
