host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,241,complex,4,100,4/100,100
111,241,none,1,100,1/100,100
115,464,complex,32,100,32/100,53
115,464,none,20,100,20/100,53
115,734,complex,51,100,51/100,71
115,734,none,5,100,5/100,71
115,785,complex,36,100,36/100,57
115,785,none,21,100,21/100,57
124,77,complex,14,100,14/100,77
124,77,none,1,100,1/100,77
125,506,complex,89,100,89/100,100
125,506,none,1,100,1/100,100
125,77,none,6,100,6/100,63
131,241,complex,54,100,54/100,100
142,154,complex,47,100,47/100,53
142,154,none,6,100,6/100,53
142,77,complex,16,100,16/100,99
142,77,none,1,100,1/100,99
143,621,complex,12,100,12/100,100
143,826,none,70,100,70/100,90
143,826,trans,20,100,20/100,90
154,77,complex,87,100,87/100,96
154,77,none,6,100,6/100,96
161,378,complex,11,100,11/100,61
161,378,none,36,100,36/100,61
161,785,complex,12,100,12/100,60
161,785,none,29,100,29/100,60
162,541,complex,39,100,39/100,83
162,541,none,28,100,28/100,83
162,541,trans,15,100,15/100,83
162,649,complex,55,100,55/100,81
162,649,none,3,100,3/100,81
162,79,complex,28,100,28/100,66
162,79,none,27,100,27/100,66
162,79,trans,11,100,11/100,66
186,649,complex,46,100,46/100,65
186,649,none,5,100,5/100,65
186,649,trans,1,100,1/100,65
217,77,complex,80,100,80/100,93
217,77,none,2,100,2/100,93
241,111,trans,95,100,95/100,100
241,120,trans,100,100,100/100,100
241,131,trans,46,100,46/100,100
241,257,complex,43,100,43/100,100
241,257,trans,57,100,57/100,100
241,309,complex,44,100,44/100,86
241,309,none,37,100,37/100,86
241,309,trans,3,100,3/100,86
241,466,complex,9,100,9/100,100
241,466,trans,91,100,91/100,100
241,764,none,36,100,36/100,87
241,764,trans,51,100,51/100,87
241,77,complex,62,100,62/100,76
241,77,none,8,100,8/100,76
241,80,complex,4,100,4/100,100
241,80,trans,96,100,96/100,100
309,241,trans,2,100,2/100,86
309,77,complex,69,100,69/100,88
309,77,none,5,100,5/100,88
371,378,complex,30,100,30/100,54
371,378,none,15,100,15/100,54
371,378,trans,2,100,2/100,54
371,734,complex,48,100,48/100,73
378,161,trans,14,100,14/100,61
378,371,trans,7,100,7/100,54
378,734,complex,37,100,37/100,65
378,785,complex,41,100,41/100,68
378,785,none,22,100,22/100,68
420,506,complex,57,100,57/100,64
420,506,none,1,100,1/100,64
420,913,complex,88,100,88/100,100
420,913,none,1,100,1/100,100
420,913,trans,1,100,1/100,100
464,115,trans,1,100,1/100,53
464,649,complex,71,100,71/100,79
464,649,none,7,100,7/100,79
505,649,complex,78,100,78/100,89
505,649,none,2,100,2/100,89
506,125,trans,10,100,10/100,100
506,197,trans,100,100,100/100,100
506,420,trans,6,100,6/100,64
506,621,complex,12,100,12/100,100
506,621,trans,88,100,88/100,100
506,77,complex,79,100,79/100,95
506,77,none,6,100,6/100,95
506,887,trans,100,100,100/100,100
506,913,complex,34,100,34/100,94
506,913,trans,60,100,60/100,94
541,162,trans,1,100,1/100,83
541,649,complex,12,100,12/100,53
541,649,none,3,100,3/100,53
541,79,complex,42,100,42/100,93
541,79,none,24,100,24/100,93
541,79,trans,23,100,23/100,93
621,141,trans,100,100,100/100,100
621,143,trans,88,100,88/100,100
621,826,trans,80,100,80/100,80
621,936,trans,100,100,100/100,100
648,77,complex,12,100,12/100,94
648,77,none,1,100,1/100,94
649,162,trans,23,100,23/100,81
649,186,trans,13,100,13/100,65
649,464,trans,1,100,1/100,79
649,505,trans,9,100,9/100,89
649,541,trans,38,100,38/100,53
649,734,complex,4,100,4/100,100
649,734,trans,96,100,96/100,100
649,77,none,75,100,75/100,98
649,77,trans,10,100,10/100,98
734,115,trans,15,100,15/100,71
734,371,trans,25,100,25/100,73
734,378,trans,28,100,28/100,65
734,785,complex,53,100,53/100,70
734,785,trans,17,100,17/100,70
77,124,trans,62,100,62/100,77
77,125,trans,57,100,57/100,63
77,142,trans,82,100,82/100,99
77,154,trans,3,100,3/100,96
77,217,trans,11,100,11/100,93
77,241,trans,6,100,6/100,76
77,309,trans,14,100,14/100,88
77,506,trans,10,100,10/100,95
77,648,trans,81,100,81/100,94
77,649,trans,13,100,13/100,98
785,161,trans,19,100,19/100,60
785,378,trans,5,100,5/100,68
79,541,trans,4,100,4/100,93
913,420,trans,10,100,10/100,100
