host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
168,413,none,1,50,1/50,50
182,312,complex,31,50,31/50,43
182,312,none,8,50,8/50,43
182,312,trans,1,50,1/50,43
182,413,complex,22,50,22/50,30
182,413,none,7,50,7/50,30
194,418,complex,3,50,3/50,50
312,182,trans,3,50,3/50,43
312,413,complex,28,50,28/50,39
312,413,none,5,50,5/50,39
312,470,complex,19,50,19/50,37
312,470,none,4,50,4/50,37
312,470,trans,2,50,2/50,37
391,344,trans,50,50,50/50,50
391,413,complex,5,50,5/50,26
391,413,none,18,50,18/50,26
391,413,trans,3,50,3/50,26
391,418,complex,1,50,1/50,44
391,418,trans,43,50,43/50,44
391,470,none,32,50,32/50,39
391,470,trans,7,50,7/50,39
391,472,trans,50,50,50/50,50
391,681,complex,1,50,1/50,49
391,681,trans,48,50,48/50,49
391,893,trans,50,50,50/50,50
391,95,complex,5,50,5/50,48
391,95,trans,43,50,43/50,48
403,413,complex,21,50,21/50,36
403,413,none,11,50,11/50,36
403,470,complex,12,50,12/50,28
403,470,none,9,50,9/50,28
413,168,trans,49,50,49/50,50
413,182,trans,1,50,1/50,30
413,312,trans,6,50,6/50,39
413,403,trans,4,50,4/50,36
413,470,complex,24,50,24/50,45
413,470,none,12,50,12/50,45
413,470,trans,4,50,4/50,45
413,620,trans,48,50,48/50,48
413,741,trans,49,50,49/50,49
418,194,trans,47,50,47/50,50
418,681,none,44,50,44/50,49
418,899,complex,1,50,1/50,50
418,899,trans,49,50,49/50,50
448,95,complex,7,50,7/50,50
448,95,none,16,50,16/50,50
470,312,trans,12,50,12/50,37
470,403,trans,7,50,7/50,28
470,413,trans,5,50,5/50,45
472,681,none,28,50,28/50,29
472,681,trans,1,50,1/50,29
620,741,none,47,50,47/50,50
620,741,trans,1,50,1/50,50
681,418,trans,5,50,5/50,49
741,620,trans,2,50,2/50,50
95,448,trans,27,50,27/50,50
