host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
115,289,none,19,50,19/50,50
13,354,complex,1,50,1/50,49
13,354,none,19,50,19/50,49
13,354,trans,3,50,3/50,49
14,364,none,40,50,40/50,46
14,364,trans,6,50,6/50,46
14,506,none,45,50,45/50,45
14,52,none,45,50,45/50,45
14,700,none,45,50,45/50,45
14,86,none,43,50,43/50,50
14,86,trans,2,50,2/50,50
140,222,none,15,50,15/50,46
140,222,trans,31,50,31/50,46
140,52,complex,32,50,32/50,49
140,604,none,14,50,14/50,45
140,604,trans,31,50,31/50,45
140,773,none,20,50,20/50,33
140,773,trans,11,50,11/50,33
140,998,trans,50,50,50/50,50
198,336,none,4,50,4/50,50
198,531,complex,1,50,1/50,50
198,531,trans,49,50,49/50,50
222,289,complex,37,50,37/50,50
222,289,none,9,50,9/50,50
222,604,none,45,50,45/50,45
274,531,none,1,50,1/50,50
278,354,complex,3,50,3/50,50
278,354,none,8,50,8/50,50
278,354,trans,22,50,22/50,50
278,86,none,17,50,17/50,29
289,115,trans,31,50,31/50,50
289,222,trans,4,50,4/50,50
289,44,trans,50,50,50/50,50
289,604,complex,37,50,37/50,50
289,604,none,8,50,8/50,50
289,604,trans,5,50,5/50,50
336,198,trans,46,50,46/50,50
336,52,none,11,50,11/50,50
354,13,trans,26,50,26/50,49
354,278,trans,17,50,17/50,50
364,506,none,44,50,44/50,44
364,52,none,44,50,44/50,44
364,700,none,44,50,44/50,44
364,86,none,42,50,42/50,42
506,52,none,50,50,50/50,50
506,683,none,6,50,6/50,50
506,683,trans,44,50,44/50,50
506,700,none,50,50,50/50,50
506,79,trans,50,50,50/50,50
506,810,complex,1,50,1/50,45
506,810,trans,44,50,44/50,45
506,86,none,48,50,48/50,48
52,140,trans,17,50,17/50,49
52,30,trans,50,50,50/50,50
52,336,trans,39,50,39/50,50
52,700,none,50,50,50/50,50
52,773,complex,4,50,4/50,42
52,773,trans,38,50,38/50,42
52,86,none,48,50,48/50,48
52,978,none,14,50,14/50,50
52,978,trans,36,50,36/50,50
531,274,trans,49,50,49/50,50
554,600,none,37,50,37/50,42
554,600,trans,3,50,3/50,42
554,810,complex,1,50,1/50,50
554,810,none,15,50,15/50,50
554,810,trans,3,50,3/50,50
600,554,trans,2,50,2/50,42
600,810,none,15,50,15/50,50
600,810,trans,2,50,2/50,50
700,86,none,48,50,48/50,48
773,140,trans,2,50,2/50,33
810,554,trans,31,50,31/50,50
810,600,trans,33,50,33/50,50
86,14,trans,5,50,5/50,50
86,278,trans,12,50,12/50,29
