host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
176,180,trans,10,10,10/10,10
176,50,complex,1,10,1/10,10
176,6,complex,2,10,2/10,10
176,6,trans,8,10,8/10,10
180,114,trans,10,10,10/10,10
180,903,trans,10,10,10/10,10
50,176,trans,9,10,9/10,10
50,864,none,2,10,2/10,10
524,864,complex,7,10,7/10,10
524,864,none,1,10,1/10,10
6,119,trans,10,10,10/10,10
6,202,trans,10,10,10/10,10
6,552,trans,10,10,10/10,10
864,50,trans,8,10,8/10,10
864,524,trans,2,10,2/10,10
864,543,trans,10,10,10/10,10
