112->134,50
555->885,50
195->92,50
333->196,50
13->297,50
195->220,50
460->372,50
195->103,50
894->722,50
464->177,50
177->422,50
973->285,50
973->165,50
973->567,50
13->148,50
561->164,50
561->644,50
333->51,50
333->9,50
112->121,50
195->596,50
112->13,50
132->428,50
973->671,50
289->210,49
13->775,49
775->973,49
112->707,49
13->561,48
714->219,48
611->195,47
611->774,47
714->201,47
195->460,47
973->560,44
491->333,43
319->333,43
560->671,42
210->404,41
667->246,40
714->269,40
333->987,40
195->774,40
333->339,40
866->714,39
714->228,39
267->228,39
714->894,37
196->987,37
289->404,34
145->127,31
13->132,31
195->667,31
714->267,30
195->419,30
419->667,30
13->973,30
968->866,29
714->408,29
885->221,29
13->195,29
333->145,29
201->408,28
112->145,28
374->145,27
408->866,27
617->885,27
894->228,26
221->333,26
195->246,26
408->195,25
333->617,25
714->195,25
714->968,24
374->333,23
885->333,23
267->894,22
262->145,22
714->13,22
269->866,22
127->333,22
408->13,21
333->262,20
289->104,19
221->617,19
219->201,18
374->987,18
374->262,17
491->339,17
195->289,17
374->196,17
201->968,17
419->246,17
112->374,16
13->269,16
866->894,16
408->269,16
13->428,15
319->885,15
195->104,15
319->221,15
210->104,15
262->196,15
460->104,15
289->460,14
491->319,14
13->201,14
866->228,14
561->132,14
894->968,13
201->195,13
196->145,13
148->775,12
195->219,12
464->195,11
460->210,11
195->866,10
13->464,10
104->404,10
269->219,10
408->464,10
145->319,9
714->464,9
195->968,9
319->339,9
13->866,9
228->968,9
145->491,8
134->707,8
408->968,8
195->269,8
269->201,8
145->987,8
866->219,8
555->617,8
112->333,8
13->894,8
13->177,7
13->219,7
219->968,7
561->428,7
319->617,7
201->866,7
866->267,6
134->775,6
968->269,6
13->968,6
201->596,5
319->127,5
132->269,5
714->596,5
195->210,5
987->262,5
460->404,5
195->404,5
219->408,5
127->491,4
221->555,4
714->112,4
195->177,4
491->262,4
333->555,4
269->228,4
13->596,4
196->51,4
866->464,4
196->127,4
374->127,4
195->297,4
987->127,3
464->894,3
885->262,3
269->894,3
555->319,3
132->866,3
112->775,2
714->132,2
707->145,2
596->177,2
596->464,2
134->269,2
112->127,2
112->596,2
774->269,2
262->127,2
968->464,2
297->464,2
968->774,2
201->464,2
297->894,2
491->221,2
195->894,2
195->112,2
165->269,2
269->464,2
112->196,2
644->228,1
92->611,1
374->319,1
127->221,1
269->561,1
561->148,1
134->132,1
148->866,1
714->134,1
285->148,1
671->165,1
408->297,1
973->148,1
722->866,1
132->596,1
408->164,1
201->894,1
408->894,1
228->464,1
611->269,1
611->13,1
894->177,1
894->774,1
112->269,1
269->422,1
219->894,1
611->219,1
269->177,1
428->228,1
714->775,1
112->262,1
228->219,1
13->228,1
408->177,1
561->866,1
968->177,1
987->319,1
297->177,1
219->464,1
13->164,1
866->774,1
112->228,1
262->617,1
201->134,1
13->644,1
219->774,1
196->9,1
267->269,1
195->148,1
195->267,1
339->221,1
13->134,1
13->707,1
13->145,1
285->775,1
13->774,1
112->987,1
714->611,1
714->177,1
372->404,1
491->196,1
164->269,1
987->339,1
866->428,1
195->228,1
671->775,1
460->92,1
195->132,1
