host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
102,1000_to_1099,1049.5,20,20,1,1,0.8940807,0.8940807,1.07201,2.3054539999999997,1.4636086421052632,1.4636086421052632,0.8940807,0.8940807,1.07201,2.3054539999999997,1.4636086421052632,1.4636086421052632,1,0,0,0,0
108,1000_to_1099,1049.5,20,20,1,1,2.3172866500000007,2.3172866500000007,1.208505,3.9684739999999996,2.7520328789473685,2.7520328789473685,2.3172866500000007,2.3172866500000007,1.208505,3.9684739999999996,2.7520328789473685,2.7520328789473685,1,0,0,0,0
111,1000_to_1099,1049.5,20,20,1,1,0.8930067500000002,0.8930067500000002,0.756016,2.344942,1.4523246263157894,1.4523246263157894,0.8930067500000002,0.8930067500000002,0.756016,2.344942,1.4523246263157894,1.4523246263157894,1,0,0,0,0
119,1000_to_1099,1049.5,20,20,1,8,1.3968651,1.3968651,1.514893,3.408429,2.401092915789474,2.401092915789474,1.3968651,1.3968651,1.514893,3.408429,2.401092915789474,2.401092915789474,1,0,0,0,0
12,1000_to_1099,1049.5,20,20,1,1,0.8352025000000001,0.8352025000000001,0.565088,1.767298,1.0820316315789473,1.0820316315789473,0.8352025000000001,0.8352025000000001,0.565088,1.767298,1.0820316315789473,1.0820316315789473,1,0,0,0,0
132,1000_to_1099,1049.5,20,20,1,1,0.94100265,0.94100265,1.042537,1.9099300000000001,1.0515278789473683,1.0515278789473683,0.94100265,0.94100265,1.042537,1.9099300000000001,1.0515278789473683,1.0515278789473683,1,0,0,0,0
148,1000_to_1099,1049.5,20,20,1,1,1.9205668000000002,1.9205668000000002,1.3937760000000001,4.581466,2.852915357894737,2.852915357894737,1.9205668000000002,1.9205668000000002,1.3937760000000001,4.581466,2.852915357894737,2.852915357894737,1,0,0,0,0
153,1000_to_1099,1049.5,20,20,1,1,0.8219586,0.8219586,0.495431,1.7389670000000002,1.0832301157894737,1.0832301157894737,0.8219586,0.8219586,0.495431,1.7389670000000002,1.0832301157894737,1.0832301157894737,1,0,0,0,0
164,1000_to_1099,1049.5,20,20,1,1,1.5571024500000001,1.5571024500000001,2.519347,4.671986,2.4775268263157892,2.4775268263157892,1.5571024500000001,1.5571024500000001,2.519347,4.671986,2.4775268263157892,2.4775268263157892,1,0,0,0,0
176,1000_to_1099,1049.5,20,20,1,1,1.8888679499999999,1.8888679499999999,1.846451,4.476754000000001,3.1109777105263157,3.1109777105263157,1.8888679499999999,1.8888679499999999,1.846451,4.476754000000001,3.1109777105263157,3.1109777105263157,1,0,0,0,0
182,1000_to_1099,1049.5,20,20,1,1,1.2618928,1.2618928,0.974999,3.4355919999999998,2.040360094736842,2.040360094736842,1.2618928,1.2618928,0.974999,3.4355919999999998,2.040360094736842,2.040360094736842,1,0,0,0,0
183,1000_to_1099,1049.5,20,20,1,1,1.18605935,1.18605935,1.169653,2.8113210000000004,1.8309492894736843,1.8309492894736843,1.18605935,1.18605935,1.169653,2.8113210000000004,1.8309492894736843,1.8309492894736843,1,0,0,0,0
191,1000_to_1099,1049.5,20,20,1,11,1.9313582000000005,1.9313582000000005,0.736707,2.642229,1.791856242105263,1.791856242105263,1.9313582000000005,1.9313582000000005,0.736707,2.642229,1.791856242105263,1.791856242105263,1,0,0,0,0
2,1000_to_1099,1049.5,20,20,1,1,0.9020614499999999,0.9020614499999999,0.774762,2.323222,1.4031879105263159,1.4031879105263159,0.9020614499999999,0.9020614499999999,0.774762,2.323222,1.4031879105263159,1.4031879105263159,1,0,0,0,0
207,1000_to_1099,1049.5,20,20,3,14,9.83929625,7.982264333333333,7.427811999999999,23.809957,15.046920752631578,11.638899444444444,9.83929625,7.982264333333333,7.427811999999999,23.809957,15.046920752631578,11.638899444444444,0.45,0.4,0.15,0,0
219,1000_to_1099,1049.5,20,20,1,1,1.6745705499999999,1.6745705499999999,1.79362,3.756798,2.680843247368421,2.680843247368421,1.6745705499999999,1.6745705499999999,1.79362,3.756798,2.680843247368421,2.680843247368421,1,0,0,0,0
255,1000_to_1099,1049.5,20,20,1,1,0.7495611,0.7495611,0.6161399999999999,1.7934169999999998,0.9329989578947367,0.9329989578947367,0.7495611,0.7495611,0.6161399999999999,1.7934169999999998,0.9329989578947367,0.9329989578947367,1,0,0,0,0
263,1000_to_1099,1049.5,20,20,1,1,1.5542278499999997,1.5542278499999997,0.838535,3.55673,2.2442471842105265,2.2442471842105265,1.5542278499999997,1.5542278499999997,0.838535,3.55673,2.2442471842105265,2.2442471842105265,1,0,0,0,0
268,1000_to_1099,1049.5,20,20,1,1,0.44520905,0.44520905,0.39449799999999996,0.9433129999999998,0.4338003105263158,0.4338003105263158,0.44520905,0.44520905,0.39449799999999996,0.9433129999999998,0.4338003105263158,0.4338003105263158,1,0,0,0,0
274,1000_to_1099,1049.5,20,20,1,1,2.3201409500000003,2.3201409500000003,2.658189,6.304678999999999,3.5872610894736843,3.5872610894736843,2.3201409500000003,2.3201409500000003,2.658189,6.304678999999999,3.5872610894736843,3.5872610894736843,1,0,0,0,0
316,1000_to_1099,1049.5,20,20,1,1,0.6700796,0.6700796,0.602845,1.5614059999999998,0.9121853157894736,0.9121853157894736,0.6700796,0.6700796,0.602845,1.5614059999999998,0.9121853157894736,0.9121853157894736,1,0,0,0,0
321,1000_to_1099,1049.5,20,20,1,1,0.03371895000000001,0.03371895000000001,0.032510000000000004,0.08838700000000001,0.05107276315789474,0.05107276315789474,0.03371895000000001,0.03371895000000001,0.032510000000000004,0.08838700000000001,0.05107276315789474,0.05107276315789474,1,0,0,0,0
359,1000_to_1099,1049.5,20,20,1,1,0.6153960999999999,0.6153960999999999,0.654865,1.4673090000000002,0.8125173473684211,0.8125173473684211,0.6153960999999999,0.6153960999999999,0.654865,1.4673090000000002,0.8125173473684211,0.8125173473684211,1,0,0,0,0
