host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,915,none,9,10,9/10,10
108,207,none,1,10,1/10,10
111,398,none,7,10,7/10,7
111,951,none,6,10,6/10,7
119,2,none,8,10,8/10,8
119,207,none,1,10,1/10,9
119,321,trans,10,10,10/10,10
119,756,none,7,10,7/10,7
132,191,trans,1,10,1/10,10
148,507,none,9,10,9/10,10
148,507,trans,1,10,1/10,10
164,182,none,10,10,10/10,10
191,12,trans,10,10,10/10,10
191,132,trans,9,10,9/10,10
191,207,complex,10,10,10/10,10
191,268,trans,10,10,10/10,10
191,316,trans,6,10,6/10,10
191,359,none,4,10,4/10,10
191,359,trans,6,10,6/10,10
191,374,trans,10,10,10/10,10
191,690,complex,2,10,2/10,10
191,690,trans,8,10,8/10,10
191,815,none,1,10,1/10,10
191,815,trans,9,10,9/10,10
191,890,trans,10,10,10/10,10
2,207,none,1,10,1/10,9
2,756,none,8,10,8/10,8
207,102,trans,9,10,9/10,9
207,108,trans,9,10,9/10,10
207,111,trans,10,10,10/10,10
207,119,trans,8,10,8/10,9
207,148,trans,10,10,10/10,10
207,153,trans,10,10,10/10,10
207,164,trans,10,10,10/10,10
207,176,trans,10,10,10/10,10
207,182,trans,10,10,10/10,10
207,183,trans,10,10,10/10,10
207,2,trans,8,10,8/10,9
207,219,trans,10,10,10/10,10
207,255,trans,10,10,10/10,10
207,263,none,1,10,1/10,8
207,263,trans,7,10,7/10,8
207,274,complex,3,10,3/10,10
207,274,trans,7,10,7/10,10
207,373,trans,10,10,10/10,10
207,387,none,8,10,8/10,9
207,387,trans,1,10,1/10,9
207,398,trans,10,10,10/10,10
207,507,trans,9,10,9/10,9
207,52,complex,1,10,1/10,8
207,52,trans,7,10,7/10,8
207,526,none,1,10,1/10,10
207,526,trans,9,10,9/10,10
207,626,none,9,10,9/10,10
207,626,trans,1,10,1/10,10
207,756,none,1,10,1/10,9
207,756,trans,8,10,8/10,9
207,877,none,1,10,1/10,8
207,877,trans,7,10,7/10,8
207,915,trans,10,10,10/10,10
207,951,complex,1,10,1/10,10
207,951,trans,9,10,9/10,10
207,991,trans,10,10,10/10,10
219,373,none,6,10,6/10,6
263,52,none,9,10,9/10,10
263,877,none,9,10,9/10,9
268,890,none,8,10,8/10,8
316,191,trans,4,10,4/10,10
316,359,none,6,10,6/10,10
316,359,trans,4,10,4/10,10
387,626,none,8,10,8/10,8
398,951,none,6,10,6/10,7
52,263,trans,1,10,1/10,10
52,877,none,8,10,8/10,9
52,877,trans,1,10,1/10,9
690,608,trans,10,10,10/10,10
915,102,trans,1,10,1/10,10
951,111,trans,1,10,1/10,7
951,398,trans,1,10,1/10,7
