host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
298,513,complex,1,100,1/100,100
351,59,complex,9,100,9/100,100
351,59,none,4,100,4/100,100
351,59,trans,5,100,5/100,100
4,720,complex,9,100,9/100,100
4,720,none,2,100,2/100,100
513,298,trans,99,100,99/100,100
513,720,complex,30,100,30/100,100
513,720,none,68,100,68/100,100
513,999,none,51,100,51/100,92
513,999,trans,41,100,41/100,92
59,351,trans,82,100,82/100,100
59,68,none,22,100,22/100,100
59,68,trans,78,100,78/100,100
59,720,complex,4,100,4/100,90
59,720,none,41,100,41/100,90
720,4,trans,89,100,89/100,100
720,513,trans,2,100,2/100,100
720,59,trans,45,100,45/100,90
720,999,none,54,100,54/100,58
720,999,trans,4,100,4/100,58
