383->56,100
56->127,100
56->971,100
56->104,100
56->119,100
776->318,100
776->750,100
750->555,100
750->315,100
750->294,100
403->676,99
776->687,97
403->335,97
403->137,97
403->223,97
403->621,91
403->291,87
403->63,86
403->112,85
576->161,81
776->420,78
776->338,73
623->311,65
383->343,62
403->262,62
403->623,58
576->403,56
161->776,53
249->770,50
249->492,49
383->403,46
161->383,46
403->227,41
403->383,39
383->468,38
576->383,36
383->776,36
576->776,36
383->182,35
383->228,34
576->468,34
383->240,34
776->468,31
576->182,31
776->343,29
403->468,28
403->249,28
776->24,27
769->505,26
505->187,25
403->228,25
776->383,25
468->403,25
403->343,23
161->24,23
770->249,23
161->343,20
161->240,19
182->228,19
576->228,19
383->576,19
403->182,18
468->343,18
343->383,18
161->576,17
468->240,17
776->403,17
576->262,17
769->187,17
576->343,17
343->240,16
770->492,16
228->182,16
468->228,15
576->240,15
776->228,14
468->182,14
468->383,14
776->182,13
318->776,13
403->776,13
687->420,12
403->770,12
468->776,11
228->468,11
161->468,11
576->24,11
343->403,10
343->468,10
776->240,9
182->468,9
383->24,9
240->343,8
403->240,8
240->468,8
187->505,8
240->383,7
294->750,7
182->240,7
182->776,6
492->249,6
161->182,6
715->455,6
776->576,6
403->576,6
240->182,5
383->161,5
228->403,5
715->103,5
187->769,5
240->776,5
776->262,4
161->403,4
403->42,4
468->576,4
420->338,4
182->383,4
343->228,4
182->403,4
776->161,4
228->383,4
161->228,4
240->576,3
182->24,3
687->338,3
228->343,3
403->311,3
227->769,3
228->776,3
228->240,3
240->228,3
687->776,3
420->687,2
383->262,2
103->455,2
182->343,2
343->776,2
468->262,2
492->770,2
687->182,2
750->468,2
403->769,2
676->137,2
291->112,2
505->769,2
769->182,1
403->715,1
182->576,1
42->373,1
373->42,1
403->373,1
403->455,1
455->715,1
623->63,1
228->576,1
318->343,1
455->103,1
383->770,1
182->262,1
24->343,1
420->776,1
403->505,1
240->24,1
240->403,1
240->161,1
468->161,1
403->187,1
343->182,1
223->335,1
