host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,178,complex,19,100,19/100,98
109,178,none,11,100,11/100,98
109,178,trans,68,100,68/100,98
109,187,none,88,100,88/100,88
109,29,none,9,100,9/100,96
109,29,trans,87,100,87/100,96
109,357,none,90,100,90/100,95
109,403,none,86,100,86/100,86
109,551,complex,14,100,14/100,100
109,551,none,72,100,72/100,100
109,551,trans,9,100,9/100,100
109,69,none,90,100,90/100,90
125,178,none,4,100,4/100,62
125,52,none,61,100,61/100,99
129,178,complex,38,100,38/100,100
178,125,trans,58,100,58/100,62
178,129,trans,62,100,62/100,100
178,29,none,94,100,94/100,99
178,29,trans,4,100,4/100,99
178,52,complex,3,100,3/100,99
178,52,none,9,100,9/100,99
178,52,trans,87,100,87/100,99
187,248,trans,100,100,100/100,100
187,31,none,53,100,53/100,53
187,357,none,97,100,97/100,97
187,403,none,95,100,95/100,95
187,551,none,83,100,83/100,83
187,69,none,97,100,97/100,100
187,965,trans,100,100,100/100,100
29,178,trans,1,100,1/100,99
31,357,none,53,100,53/100,53
31,403,complex,40,100,40/100,98
31,403,none,15,100,15/100,98
31,403,trans,1,100,1/100,98
31,404,complex,5,100,5/100,72
31,404,none,35,100,35/100,72
31,404,trans,29,100,29/100,72
31,492,trans,98,100,98/100,98
31,69,none,53,100,53/100,55
310,93,none,1,100,1/100,100
357,109,trans,5,100,5/100,95
357,403,none,95,100,95/100,95
357,551,complex,1,100,1/100,91
357,551,none,86,100,86/100,91
357,551,trans,4,100,4/100,91
357,69,none,100,100,100/100,100
403,31,trans,42,100,42/100,98
403,404,complex,7,100,7/100,70
403,404,none,35,100,35/100,70
403,404,trans,28,100,28/100,70
403,551,none,82,100,82/100,82
403,69,complex,3,100,3/100,99
403,69,none,95,100,95/100,99
404,31,trans,3,100,3/100,72
414,69,none,1,100,1/100,100
52,125,trans,38,100,38/100,99
52,9,complex,27,100,27/100,100
52,9,trans,72,100,72/100,100
551,109,trans,5,100,5/100,100
551,69,none,86,100,86/100,86
69,187,trans,3,100,3/100,100
69,31,trans,2,100,2/100,55
69,403,trans,1,100,1/100,99
69,414,trans,99,100,99/100,100
69,697,complex,4,100,4/100,100
69,697,none,4,100,4/100,100
69,697,trans,92,100,92/100,100
69,911,trans,100,100,100/100,100
69,93,none,13,100,13/100,100
69,93,trans,87,100,87/100,100
9,52,trans,1,100,1/100,100
93,310,trans,99,100,99/100,100
