host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
140,176,trans,91,100,91/100,91
140,225,complex,49,100,49/100,100
140,282,trans,100,100,100/100,100
140,361,trans,100,100,100/100,100
176,361,none,91,100,91/100,100
225,140,trans,51,100,51/100,100
225,969,complex,3,100,3/100,100
225,969,none,1,100,1/100,100
272,400,none,100,100,100/100,100
272,84,none,1,100,1/100,100
272,84,trans,99,100,99/100,100
272,868,none,1,100,1/100,100
272,868,trans,99,100,99/100,100
272,969,none,75,100,75/100,75
361,176,trans,9,100,9/100,100
400,969,none,75,100,75/100,100
400,969,trans,25,100,25/100,100
84,927,none,24,100,24/100,100
84,927,trans,76,100,76/100,100
969,225,trans,96,100,96/100,100
